date,shop,genre,item,sales,units
2018-12-01,525,567664,56735629,244300,35
2018-12-01,37991,205582,83306692,180000,4
2018-12-01,525,567664,57803149,119520,24
2018-12-01,525,567662,63223070,79680,16
2018-12-01,525,567662,56734942,69860,6
2018-12-01,525,563339,78351478,62860,3
2018-12-01,18832,100487,27493659,60000,6
2018-12-01,525,567662,63222928,59880,6
2018-12-01,525,567664,56749887,57360,12
2018-12-01,36696,502221,24896935,56000,1
2018-12-01,9435,558873,62706906,44640,3
2018-12-01,525,567664,56745236,43200,7
2018-12-01,525,567664,78358678,36800,4
2018-12-01,525,567662,78358717,35920,4
2018-12-01,525,567662,56749821,35880,6
2018-12-01,32809,509434,53865282,34560,25
2018-12-01,27841,558873,23098408,33600,2
2018-12-01,525,567662,78358705,33000,3
2018-12-01,525,563339,63109553,32800,1
2018-12-01,525,567664,56749787,30000,2
2018-12-01,16833,507843,15841007,29160,2
2018-12-01,27841,551180,48132616,25200,2
2018-12-01,36696,502280,83263972,25000,1
2018-12-01,27841,558873,24184306,24800,1
2018-12-01,525,563339,78349691,23880,5
2018-12-01,525,563339,38585774,20880,4
2018-12-01,525,563339,36752311,20700,10
2018-12-01,525,563342,56749541,20000,1
2018-12-01,525,567664,78361744,19920,4
2018-12-01,18832,100487,32786703,19800,1
2018-12-01,27841,551180,11487981,19600,3
2018-12-01,525,567664,78358734,18400,2
2018-12-01,525,563342,48765669,17280,6
2018-12-01,147,206363,47377546,17000,2
2018-12-01,525,563339,78352387,16800,1
2018-12-01,18832,100487,32785276,16800,1
2018-12-01,525,563339,78352386,15960,2
2018-12-01,15538,207288,79932270,15800,1
2018-12-01,525,563339,39517148,14720,1
2018-12-01,525,563342,78361598,14340,2
2018-12-01,525,563339,78348826,12800,1
2018-12-01,28228,216173,1640860,12420,14
2018-12-01,18832,100487,32763226,12000,1
2018-12-01,525,567662,78358721,11960,2
2018-12-01,21016,100487,55058330,11960,2
2018-12-01,525,567664,78361361,11960,2
2018-12-01,525,563342,48765679,11170,1
2018-12-01,525,563342,56749539,11000,1
2018-12-01,24269,560271,49880727,10720,4
2018-12-01,525,563339,78351485,10720,3
2018-12-01,29222,301577,3750307,10560,2
2018-12-01,525,567664,56737645,9980,1
2018-12-01,525,567664,78361747,9960,2
2018-12-01,525,563342,78349618,9920,1
2018-12-01,525,563342,38585691,9900,2
2018-12-01,525,563342,57476801,9440,3
2018-12-01,525,563342,37033602,9224,2
2018-12-01,525,567664,78358631,9200,1
2018-12-01,525,567662,78358656,8980,1
2018-12-01,525,563342,38585759,8940,3
2018-12-01,525,563339,39517143,8890,1
2018-12-01,23774,201184,59245699,8860,1
2018-12-01,525,567662,56738666,8580,1
2018-12-01,525,567662,78358671,8400,1
2018-12-01,525,563342,48538801,8320,3
2018-12-01,525,563339,78353552,8280,1
2018-12-01,525,567664,57770066,7960,2
2018-12-01,15538,207288,79932363,7800,1
2018-12-01,525,563339,78354707,7760,2
2018-12-01,525,563342,38585495,7480,8
2018-12-01,11503,206440,14477009,7390,2
2018-12-01,525,563339,78354684,7160,1
2018-12-01,19199,506539,56366450,7000,6
2018-12-01,525,567664,78357746,6980,1
2018-12-01,525,567662,78358399,6980,1
2018-12-01,11503,206440,79535482,6900,3
2018-12-01,11018,206440,30218651,6900,2
2018-12-01,27841,558846,82839159,6900,1
2018-12-01,32640,563339,51109511,6850,1
2018-12-01,525,563339,38585723,6580,1
2018-12-01,525,567664,56735947,6580,1
2018-12-01,11018,206440,50932789,6000,4
2018-12-01,20767,560271,4205483,5980,2
2018-12-01,525,567662,78357979,5980,1
2018-12-01,525,567662,78361559,5980,1
2018-12-01,23774,201184,10159577,5920,2
2018-12-01,17904,402279,80101263,5900,1
2018-12-01,525,563339,78349564,5760,2
2018-12-01,23774,201184,8414469,5580,1
2018-12-01,11018,206440,41868298,5500,2
2018-12-01,27841,551180,57457559,5500,1
2018-12-01,28228,502835,1638421,5480,1
2018-12-01,6817,509417,79058325,5444,1
2018-12-01,525,567664,78360361,5400,1
2018-12-01,525,567664,56745237,5400,1
2018-12-01,525,567664,78360364,5400,1
2018-12-01,525,563339,78354361,5160,1
2018-12-01,525,563339,78349561,5120,2
2018-12-01,525,563339,78354837,5080,1
2018-12-01,525,567664,78361745,4980,1
2018-12-01,29222,301577,3739948,4980,1
2018-12-01,23774,201184,59245703,4979,1
2018-12-01,22966,206471,2327070,4940,1
2018-12-01,22966,206471,2327051,4940,1
2018-12-01,6817,510003,79059018,4940,1
2018-12-01,525,563342,78361597,4780,1
2018-12-01,525,567664,78358632,4780,1
2018-12-01,33112,558873,48467137,4780,1
2018-12-01,525,563339,78352718,4680,1
2018-12-01,525,563339,42856535,4560,2
2018-12-01,1918,101535,24331365,4518,1
2018-12-01,525,563339,78353902,4280,1
2018-12-01,525,563342,78352720,4280,1
2018-12-01,525,563342,38585661,4280,1
2018-12-01,12234,205761,39694934,4220,1
2018-12-01,525,563339,78349688,4160,1
2018-12-01,525,563339,57476841,4100,1
2018-12-01,5567,510003,78906525,4094,2
2018-12-01,525,563339,78353633,3980,1
2018-12-01,525,567664,78361683,3980,1
2018-12-01,29222,301577,3742208,3980,1
2018-12-01,525,563342,38585552,3980,1
2018-12-01,525,563342,78347599,3900,4
2018-12-01,20767,560271,4207190,3844,2
2018-12-01,27841,551180,48126056,3800,1
2018-12-01,28228,502835,1638448,3780,2
2018-12-01,29222,301577,3743876,3780,1
2018-12-01,11503,206440,79537405,3704,3
2018-12-01,11503,206440,79535676,3695,1
2018-12-01,12234,214781,1597037,3620,1
2018-12-01,525,563339,78352666,3600,1
2018-12-01,12234,214781,18041228,3520,1
2018-12-01,525,563339,78347840,3480,1
2018-12-01,525,563339,78349645,3360,2
2018-12-01,525,563339,50496988,3240,2
2018-12-01,11018,206440,30218631,3200,1
2018-12-01,525,563339,50496995,3120,1
2018-12-01,12234,214781,18041227,3100,1
2018-12-01,12234,214781,6265839,3000,1
2018-12-01,20767,560271,4207347,2990,1
2018-12-01,20767,560271,4205454,2990,1
2018-12-01,28228,502835,1638377,2980,1
2018-12-01,525,563339,78353904,2980,1
2018-12-01,525,563339,78347825,2980,1
2018-12-01,525,563339,78353853,2980,1
2018-12-01,9159,110365,3938470,2900,1
2018-12-01,23774,201184,8443069,2790,1
2018-12-01,11503,206440,79536716,2769,1
2018-12-01,11503,206440,79535930,2760,2
2018-12-01,11503,206440,79535481,2760,2
2018-12-01,525,563339,42025363,2760,1
2018-12-01,24269,205611,49909577,2600,2
2018-12-01,24269,205611,31489762,2600,2
2018-12-01,525,563339,78349534,2580,1
2018-12-01,28228,502835,82870504,2580,1
2018-12-01,525,563339,78362364,2580,1
2018-12-01,525,563342,38585703,2560,1
2018-12-01,18788,560271,80218362,2500,1
2018-12-01,20313,214104,80319173,2500,1
2018-12-01,18788,560271,80218061,2500,1
2018-12-01,28228,502835,82868978,2480,1
2018-12-01,525,563342,38585540,2480,1
2018-12-01,20767,560271,4224089,2462,1
2018-12-01,525,563339,78352540,2400,1
2018-12-01,9159,110365,58257292,2400,1
2018-12-01,525,563339,78353563,2380,1
2018-12-01,525,563339,32530729,2380,1
2018-12-01,525,563339,38585711,2360,1
2018-12-01,11503,206471,14477060,2306,1
2018-12-01,11503,206440,79535943,2306,1
2018-12-01,28228,502835,1638420,2280,1
2018-12-01,525,563339,78354675,2280,1
2018-12-01,525,563342,44310753,2200,1
2018-12-01,525,563342,48765874,2200,1
2018-12-01,525,563342,38585623,2180,1
2018-12-01,525,563339,78347425,2180,1
2018-12-01,525,563342,57476802,2160,2
2018-12-01,19199,551732,51303144,2000,2
2018-12-01,32809,509434,7145557,2000,2
2018-12-01,20767,560271,4222065,1990,1
2018-12-01,525,563342,38585745,1980,1
2018-12-01,28228,401131,82869991,1980,1
2018-12-01,525,563339,32530746,1980,1
2018-12-01,20767,560271,4224056,1890,1
2018-12-01,525,563339,78352490,1880,1
2018-12-01,525,563339,49293810,1880,1
2018-12-01,11503,206471,14477055,1843,1
2018-12-01,16833,507843,80037858,1836,1
2018-12-01,16833,507843,80037859,1836,1
2018-12-01,24269,502221,33273647,1780,1
2018-12-01,525,563339,78349370,1580,1
2018-12-01,11503,206471,79534139,1565,1
2018-12-01,32809,509434,83117373,1550,1
2018-12-01,525,563339,64467983,1500,1
