date,shop,genre,item,sales,units
2023-09-01,193,560271,17674074,684800,202
2023-09-01,55799,501098,84101160,390000,30
2023-09-01,60430,101384,68699400,335000,1
2023-09-01,58880,100992,44054297,300000,2
2023-09-01,57626,204586,29815216,270000,1
2023-09-01,57626,204586,29815250,270000,1
2023-09-01,1610,301577,57532598,267291,8
2023-09-01,1610,301577,57532601,259495,5
2023-09-01,65145,560271,33710492,237000,15
2023-09-01,193,560271,17674112,219000,69
2023-09-01,57626,204586,29815161,210000,1
2023-09-01,38293,214099,33495310,203000,7
2023-09-01,48555,101384,82943047,200000,1
2023-09-01,58880,101384,82943047,200000,1
2023-09-01,27548,101384,82834210,200000,1
2023-09-01,37991,205582,83306692,196000,4
2023-09-01,55799,501098,28663350,195000,15
2023-09-01,525,567664,56739388,193600,22
2023-09-01,23590,566403,58668150,179791,4
2023-09-01,23590,566403,58668120,165936,3
2023-09-01,60052,509417,45529650,160000,2
2023-09-01,57626,204586,29807696,160000,1
2023-09-01,50867,100181,83799646,154000,2
2023-09-01,48555,101384,82834209,150000,3
2023-09-01,37991,205582,83306721,142000,2
2023-09-01,58880,206363,32419034,140000,2
2023-09-01,29864,501098,82974877,126000,7
2023-09-01,1610,502280,60698353,125798,2
2023-09-01,50867,567554,83799617,124000,4
2023-09-01,23590,564895,48695956,122698,1
2023-09-01,58880,206363,32421802,120000,3
2023-09-01,57626,555421,30848525,120000,1
2023-09-01,57626,212377,29814878,116000,2
2023-09-01,48555,101954,83704290,112000,1
2023-09-01,38293,214099,83313334,110000,11
2023-09-01,57626,204586,29807784,110000,1
2023-09-01,23590,502835,29764626,108597,3
2023-09-01,50867,204586,83800639,102000,3
2023-09-01,2326,207966,10329544,100800,1
2023-09-01,60052,101384,55437341,100000,5
2023-09-01,37331,101384,55437364,100000,1
2023-09-01,27548,101384,55437364,100000,1
2023-09-01,37331,101384,83277687,100000,1
2023-09-01,58880,206363,32422202,100000,1
2023-09-01,63877,101384,82943043,100000,1
2023-09-01,4643,558873,9651669,93000,1
2023-09-01,34263,210022,23886634,90108,4
2023-09-01,1610,301577,30679476,89495,5
2023-09-01,1610,216173,57789383,89380,17
2023-09-01,525,567664,24190370,88000,9
2023-09-01,55799,501098,83305448,88000,8
2023-09-01,60052,215913,31954001,88000,1
2023-09-01,23590,566403,58668136,81298,1
2023-09-01,32594,564647,83094047,80000,4
2023-09-01,23590,566403,58668147,80000,2
2023-09-01,48555,101384,82950724,80000,2
2023-09-01,33794,564286,65258558,79807,1
2023-09-01,33794,564286,65258557,79807,1
2023-09-01,193,560271,17674170,78400,28
2023-09-01,60052,566647,29267781,75000,2
2023-09-01,33794,564286,37344490,72980,1
2023-09-01,525,567664,56729580,72000,5
2023-09-01,58880,100992,44053698,72000,1
2023-09-01,525,567662,56729107,70800,6
2023-09-01,35639,216173,51063426,70380,42
2023-09-01,50867,212377,83800962,70000,2
2023-09-01,48555,101384,83277735,70000,1
2023-09-01,525,567662,56729813,69800,10
2023-09-01,21833,563689,19642161,69300,3
2023-09-01,1610,407120,34893547,69289,10
2023-09-01,34698,304763,18401803,68880,20
2023-09-01,2326,207966,10558111,68800,2
2023-09-01,1610,407120,34893548,67992,8
2023-09-01,193,560271,17674194,66000,22
2023-09-01,1610,215913,58336015,63398,2
2023-09-01,48555,567538,83705118,63000,1
2023-09-01,52454,100181,30822527,61766,1
2023-09-01,48555,101384,55437341,60000,3
2023-09-01,48555,101384,83277734,60000,1
2023-09-01,43989,565724,20500708,59700,14
2023-09-01,24867,205582,59526753,59400,2
2023-09-01,1610,301577,57532602,58999,1
2023-09-01,1610,502280,60698401,57699,1
2023-09-01,1610,551180,44205677,57196,4
2023-09-01,193,560271,17674094,57000,19
2023-09-01,23590,564895,48695958,57000,1
2023-09-01,57626,204586,29807702,57000,1
2023-09-01,1610,201925,51680594,55598,2
2023-09-01,49339,216424,65071567,53600,5
2023-09-01,15375,304080,12433508,52800,1
2023-09-01,3005,202502,55178600,50666,14
2023-09-01,3005,202502,45408522,50355,9
2023-09-01,27548,101384,82834209,50000,1
2023-09-01,60052,101384,82834209,50000,1
2023-09-01,58880,101384,82943046,50000,1
2023-09-01,60430,101384,82943046,50000,1
2023-09-01,61982,507515,52676761,49900,5
2023-09-01,33794,564286,40672350,49880,1
2023-09-01,2326,204964,4405695,49808,6
2023-09-01,193,560271,17674013,49400,19
2023-09-01,1610,301577,30679475,47697,3
2023-09-01,49339,216424,65071553,47250,3
2023-09-01,1610,215913,46580645,46598,2
2023-09-01,23590,566403,58668261,46098,2
2023-09-01,1610,502280,60698378,45899,1
2023-09-01,1610,558846,47024478,45594,6
2023-09-01,38293,201351,83313897,45000,1
2023-09-01,55799,501098,28652259,44000,3
2023-09-01,1610,301577,30679477,43798,2
2023-09-01,21649,567434,35489079,42908,4
2023-09-01,3005,202502,45408255,42009,11
2023-09-01,23590,566403,58668126,42000,1
2023-09-01,1610,301577,29914085,41800,1
2023-09-01,50867,567554,83799762,41000,1
2023-09-01,1610,407120,36877288,40794,5
2023-09-01,32594,201184,83094048,40000,4
2023-09-01,29398,551732,3894734,40000,4
2023-09-01,38293,207802,31450988,40000,1
2023-09-01,23590,564895,48692790,39800,1
2023-09-01,1610,205611,45073442,39798,2
2023-09-01,37991,205582,58962876,39000,1
2023-09-01,1610,201925,30148093,38997,3
2023-09-01,3005,202502,53735220,38910,10
2023-09-01,61731,216424,54926886,38880,9
2023-09-01,29222,301577,3743876,38520,9
2023-09-01,193,560271,17674228,38000,10
2023-09-01,18788,206471,32422845,38000,2
2023-09-01,1610,201925,35087500,37998,2
2023-09-01,13031,558873,53498334,37890,1
2023-09-01,43989,565724,19155161,36421,7
2023-09-01,1610,215913,58336125,36398,2
2023-09-01,24867,563689,60107181,36300,1
2023-09-01,29398,551732,3921112,36000,3
2023-09-01,50867,100181,29167196,36000,1
2023-09-01,193,110365,17674218,35200,15
2023-09-01,50867,204586,29177916,35000,1
2023-09-01,1610,201925,51680598,34999,1
2023-09-01,65145,560271,33710495,34900,5
2023-09-01,23590,502835,29764627,34699,1
2023-09-01,23590,502835,29764628,34699,1
2023-09-01,3005,202502,53735221,34482,6
2023-09-01,193,560271,17674068,34200,9
2023-09-01,525,567662,56729173,34000,4
2023-09-01,55799,501098,28669593,34000,2
2023-09-01,55799,501098,28668768,34000,2
2023-09-01,60052,508456,45530435,34000,1
2023-09-01,58523,502280,55487351,33900,5
2023-09-01,13031,408789,53498531,33760,2
2023-09-01,525,567662,56745769,33000,3
2023-09-01,193,560271,17674075,32000,9
2023-09-01,2326,204964,4360561,31696,6
2023-09-01,2326,204964,4360563,31696,3
2023-09-01,50867,567554,83800727,31000,1
2023-09-01,34263,210022,32427712,30500,1
2023-09-01,193,560271,17674286,30400,7
2023-09-01,37331,101384,82834208,30000,1
2023-09-01,55799,501098,83305445,30000,1
2023-09-01,32595,506536,30785015,30000,1
2023-09-01,48555,101384,82834208,30000,1
2023-09-01,30626,407120,47189869,29925,3
2023-09-01,525,567664,57803149,29880,6
2023-09-01,525,567662,63223070,29880,6
2023-09-01,63543,563689,7652316,29800,1
2023-09-01,1610,215913,58335857,29798,2
2023-09-01,21462,205582,19642037,29700,1
2023-09-01,1610,301577,39717766,29700,1
2023-09-01,21462,205582,19642041,29700,1
2023-09-01,1610,558846,53392575,29495,3
