date,shop,genre,item,sales,units
2019-03-01,1050,506539,56263769,416423,127
2019-03-01,525,567664,56735629,230340,33
2019-03-01,525,567664,57803149,124500,22
2019-03-01,525,567664,56739367,120000,12
2019-03-01,1050,506539,56263776,103525,39
2019-03-01,5829,558873,78941252,99000,1
2019-03-01,525,563339,78351494,98780,5
2019-03-01,1050,506539,36783423,72215,13
2019-03-01,525,567664,78358816,69860,6
2019-03-01,1050,506539,36785785,68200,22
2019-03-01,525,563342,51524796,67000,11
2019-03-01,1050,506539,36785763,63327,19
2019-03-01,525,567664,78358831,59880,6
2019-03-01,525,567662,63222928,59880,6
2019-03-01,525,567662,56734942,59880,6
2019-03-01,525,567662,56749821,53820,9
2019-03-01,1050,506539,55803887,49995,9
2019-03-01,32809,509434,53865282,46080,33
2019-03-01,525,567662,63223070,44820,9
2019-03-01,525,567664,56739335,44820,8
2019-03-01,1050,506539,36783428,42483,17
2019-03-01,525,567662,78358808,42000,5
2019-03-01,525,567664,56739312,39480,1
2019-03-01,525,563339,36752311,34500,14
2019-03-01,1050,506539,41731298,33330,15
2019-03-01,19199,506539,56366450,33000,10
2019-03-01,11503,206471,79536773,32383,13
2019-03-01,525,567664,56739388,31920,4
2019-03-01,525,567662,78358827,31920,4
2019-03-01,21825,201351,25572790,28800,5
2019-03-01,22714,216158,1419512,28050,11
2019-03-01,1050,506539,36787657,26991,8
2019-03-01,525,567662,78358794,23940,3
2019-03-01,525,563339,78362434,23800,1
2019-03-01,1050,506539,36785427,23331,7
2019-03-01,525,563342,38585496,23250,3
2019-03-01,525,563339,78351492,21920,1
2019-03-01,1050,506539,36785775,21330,5
2019-03-01,525,563342,56749541,20000,1
2019-03-01,23774,201184,59245703,19916,4
2019-03-01,9888,100487,3740610,19800,1
2019-03-01,29222,301577,3743876,18900,5
2019-03-01,1050,506539,36784418,18000,6
2019-03-01,1050,506539,4646162,17200,172
2019-03-01,5567,510003,78906525,16376,4
2019-03-01,525,563342,38585495,16320,10
2019-03-01,6817,510003,38668336,16200,1
2019-03-01,18788,205611,41679367,16000,1
2019-03-01,33112,206361,49118183,15800,1
2019-03-01,10130,206440,3638658,15360,9
2019-03-01,1050,506539,36784598,14997,3
2019-03-01,1050,506539,36785432,14995,4
2019-03-01,525,567664,56749226,14940,3
2019-03-01,34820,507843,49654126,14700,2
2019-03-01,525,567662,78358795,13960,2
2019-03-01,1050,506539,36786172,13332,2
2019-03-01,28488,558873,82904575,13000,1
2019-03-01,11503,206440,79533787,12901,7
2019-03-01,11503,206471,79535518,12901,6
2019-03-01,18832,100487,32779253,12000,1
2019-03-01,28488,558846,82919811,12000,1
2019-03-01,9435,558873,79233604,11880,1
2019-03-01,525,563342,39517100,11170,1
2019-03-01,525,567664,56745236,10800,2
2019-03-01,27841,551180,48132616,10800,2
2019-03-01,1050,506539,29374683,10800,1
2019-03-01,525,563342,39517132,10240,1
2019-03-01,18832,100487,32763833,10000,1
2019-03-01,18832,100487,32780755,10000,1
2019-03-01,525,567664,78358822,9980,1
2019-03-01,525,567662,78358752,9980,1
2019-03-01,525,567662,78358811,9980,1
2019-03-01,525,567664,56737645,9980,1
2019-03-01,22966,206471,2327070,9880,2
2019-03-01,17904,402279,80101262,9800,2
2019-03-01,15538,207288,24905104,9800,1
2019-03-01,16833,507843,15842578,9720,1
2019-03-01,525,567664,56749887,9560,2
