date,shop,genre,item,sales,units
2024-03-01,63877,101384,82943043,1950000,3
2024-03-01,193,560271,17674074,1235200,309
2024-03-01,20354,201351,53551881,512820,169
2024-03-01,60430,101384,55437364,400000,4
2024-03-01,64134,101384,82834210,400000,2
2024-03-01,57626,204586,29814527,350000,1
2024-03-01,193,560271,17674112,315000,102
2024-03-01,27548,101384,55437379,300000,1
2024-03-01,1610,205272,45917626,254995,3
2024-03-01,63877,101384,82943047,250000,1
2024-03-01,6590,567554,37033054,239580,11
2024-03-01,525,567664,56739388,217920,22
2024-03-01,3005,202502,45408255,203936,53
2024-03-01,46926,101384,83592244,200000,2
2024-03-01,70972,101384,82834210,200000,1
2024-03-01,193,560271,17674170,198800,69
2024-03-01,193,560271,17674312,189000,51
2024-03-01,6954,502835,60770495,162540,57
2024-03-01,57626,204586,29807696,160000,1
2024-03-01,55799,501098,84101160,153000,9
2024-03-01,70972,101384,82834209,150000,3
2024-03-01,37991,205582,58973445,142000,1
2024-03-01,60430,101384,68699400,134000,2
2024-03-01,58880,101954,35372286,130000,1
2024-03-01,23590,566403,58668136,124557,3
2024-03-01,3005,202502,53735220,122660,32
2024-03-01,29864,501098,82974877,119000,7
2024-03-01,193,560271,17674094,117000,36
2024-03-01,3005,202502,53735221,108740,20
2024-03-01,6168,567251,4185446,106668,9
2024-03-01,193,560271,17674286,106400,26
2024-03-01,49339,216424,65071553,105630,4
2024-03-01,1610,301577,57532601,103798,2
2024-03-01,60052,215913,31956880,103000,1
2024-03-01,70972,101384,55437364,100000,1
2024-03-01,27548,101384,55437364,100000,1
2024-03-01,64134,101384,55437364,100000,1
2024-03-01,4643,558873,9814655,99000,2
2024-03-01,34263,210022,23886634,98380,4
2024-03-01,22279,508599,11008388,95000,1
2024-03-01,193,560271,17674194,93000,31
2024-03-01,3005,202502,55307120,92806,28
2024-03-01,54118,201351,53551881,90650,29
2024-03-01,48555,101384,82834208,90000,3
2024-03-01,46926,101384,83592243,90000,3
2024-03-01,58880,100992,44053698,88000,1
2024-03-01,61982,507515,52676762,87900,5
2024-03-01,287,563339,11409548,85990,1
2024-03-01,6168,567251,48697018,85568,10
2024-03-01,23590,566403,58668150,85198,2
2024-03-01,4541,206471,46729984,84000,4
2024-03-01,20354,201351,53551880,83940,49
