date,shop,genre,item,sales,units
2021-08-01,44222,564895,25430844,538080,17
2021-08-01,525,567664,56739388,488000,59
2021-08-01,23590,566403,50379654,371200,9
2021-08-01,37991,205582,83306692,180000,4
2021-08-01,525,567662,56749821,137540,23
2021-08-01,37991,205582,83306721,128000,2
2021-08-01,30668,101384,83003953,100000,4
2021-08-01,525,567664,57803149,99600,18
2021-08-01,525,567664,56729580,88000,10
2021-08-01,6174,551180,4755111,77740,27
2021-08-01,26881,508456,31034964,77480,23
2021-08-01,525,567662,63222928,69860,7
2021-08-01,52256,564286,43875916,68999,1
2021-08-01,32809,509434,53865282,60180,47
2021-08-01,44222,564895,25394029,59900,10
2021-08-01,525,567662,63223070,59760,12
2021-08-01,147,206363,47377548,59500,7
2021-08-01,147,206363,42296262,59400,12
2021-08-01,52256,564286,43859710,56999,1
2021-08-01,23590,502835,29764541,56500,2
2021-08-01,26876,509417,45167512,54000,3
2021-08-01,52256,564286,43860051,51800,1
2021-08-01,48461,408789,2126135,51000,3
2021-08-01,525,567664,56729629,50000,5
2021-08-01,31464,566647,46123875,49000,5
2021-08-01,22714,216158,1419512,48450,19
2021-08-01,26451,508456,4146731,48400,4
2021-08-01,21825,201351,25546311,48000,10
2021-08-01,32798,567664,56739388,48000,6
2021-08-01,525,567662,56743473,47880,6
2021-08-01,525,567662,56729107,47200,4
2021-08-01,47281,555421,59229509,46980,2
2021-08-01,29222,301577,3743876,41580,11
2021-08-01,525,567662,56729506,39900,5
2021-08-01,147,206363,42296264,39600,9
2021-08-01,26876,509417,57800817,39600,2
2021-08-01,23774,201184,59245703,39040,8
2021-08-01,42258,100487,48865259,37200,6
2021-08-01,23590,566403,50379637,36250,1
2021-08-01,525,567664,56742705,35200,4
2021-08-01,525,567662,56729813,34900,5
2021-08-01,6817,510003,38668336,34328,2
2021-08-01,15538,207288,15310190,33799,1
2021-08-01,525,567662,56729173,31920,4
2021-08-01,525,567662,56743469,31920,4
2021-08-01,525,563342,38585496,31000,4
2021-08-01,47281,555421,59228693,30528,2
2021-08-01,34820,507843,49654126,29920,4
2021-08-01,525,567664,56739335,29880,6
2021-08-01,17904,402279,48755555,29700,10
2021-08-01,147,206361,34571699,29700,3
2021-08-01,147,206361,41682733,29000,1
2021-08-01,31464,566647,46123873,27956,4
2021-08-01,525,567664,56735629,27920,4
2021-08-01,39701,558873,12054455,27750,1
2021-08-01,147,206363,41486031,26700,3
2021-08-01,525,563342,48765670,24620,2
2021-08-01,18832,100487,32785630,24000,1
2021-08-01,525,567664,56739051,23920,3
2021-08-01,525,563339,37046952,23680,2
2021-08-01,23590,566403,58668261,22270,1
2021-08-01,27985,567623,41069821,22240,6
2021-08-01,42258,100487,53889257,22000,2
2021-08-01,6174,551180,4993042,21970,10
2021-08-01,19199,506539,56366450,21600,10
2021-08-01,525,563342,48765669,21600,6
2021-08-01,21707,206440,64616431,21600,1
2021-08-01,47281,555421,59229505,21158,2
2021-08-01,525,567662,56743399,20640,3
2021-08-01,47281,555421,59229506,20398,2
2021-08-01,18832,100487,59507837,20000,2
2021-08-01,18832,100487,32786041,20000,2
2021-08-01,12356,110435,51576558,19960,2
2021-08-01,525,567662,56743429,19960,2
2021-08-01,29222,301577,3713084,19900,4
2021-08-01,16833,507843,15841007,19800,2
2021-08-01,27841,551180,48126025,19500,5
2021-08-01,18788,206471,80227448,19000,1
2021-08-01,12356,110435,44233558,18800,1
2021-08-01,34820,507843,49669311,18240,1
2021-08-01,23774,201184,59245699,18200,2
2021-08-01,26881,508456,31031868,17960,4
2021-08-01,26881,402279,44723876,17820,3
2021-08-01,27985,567623,41069845,17800,1
2021-08-01,13261,551180,28459554,17280,2
2021-08-01,9435,558846,34944430,17160,3
2021-08-01,12234,567645,39695535,16500,1
2021-08-01,37719,205582,19476975,16478,1
2021-08-01,26549,216173,3753389,16280,8
2021-08-01,31464,566647,46123877,16250,1
2021-08-01,21603,558846,8425725,16200,3
2021-08-01,21707,558846,31326623,16200,1
2021-08-01,49153,555421,2689592,15980,1
2021-08-01,44222,560271,2043784,15840,3
2021-08-01,9435,551180,55518519,15840,3
2021-08-01,22966,206471,1568500,15822,2
2021-08-01,27985,567623,32842329,15600,6
2021-08-01,147,206471,34571702,15600,3
2021-08-01,18788,206440,52312047,15600,1
2021-08-01,18832,100487,32780755,15500,1
2021-08-01,22714,216158,57037748,15300,6
2021-08-01,27841,551180,48126280,15200,3
2021-08-01,525,563339,36752317,15180,8
2021-08-01,9435,551180,41371179,15048,3
2021-08-01,26451,508456,4136499,14960,2
2021-08-01,26451,508456,10625624,14960,2
2021-08-01,6174,558846,6150255,14960,2
2021-08-01,32798,567664,57803149,14940,3
2021-08-01,32809,509434,34615043,14940,3
2021-08-01,525,567664,56749226,14940,3
2021-08-01,55035,566647,44865318,14880,1
2021-08-01,33112,206361,58281151,14800,1
2021-08-01,34820,507843,49733647,14760,1
2021-08-01,26881,508456,31031582,14520,2
2021-08-01,1918,101535,23426864,13863,3
2021-08-01,34820,507843,49689257,13760,1
2021-08-01,21825,201351,25573993,13600,2
2021-08-01,525,567662,56729468,13500,1
2021-08-01,47942,206440,32687309,13400,5
2021-08-01,525,563342,48765874,13200,3
2021-08-01,26881,205761,31030978,13200,2
2021-08-01,525,563339,38586240,13080,1
2021-08-01,147,206361,34571700,13000,1
2021-08-01,1918,101535,56140249,12926,2
2021-08-01,22966,206471,1568490,12820,5
2021-08-01,42258,100487,53889336,12800,1
2021-08-01,21707,205582,64828835,12600,1
2021-08-01,17904,402279,36211848,12500,1
2021-08-01,525,563342,38585495,12240,5
2021-08-01,31464,566647,30993511,12000,1
2021-08-01,525,567662,56743368,12000,1
2021-08-01,39441,205582,43960372,11940,3
2021-08-01,9435,558873,62707006,11800,1
2021-08-01,147,206471,34571701,11700,2
2021-08-01,147,558846,41486034,11700,2
2021-08-01,27985,567623,42703857,11600,4
2021-08-01,31464,566647,35704747,11560,2
2021-08-01,9435,551180,55518525,11550,3
2021-08-01,525,563342,39517132,11520,1
2021-08-01,32138,551180,64083760,11500,1
2021-08-01,525,563339,38586070,11400,1
2021-08-01,9435,558846,55518420,11264,1
2021-08-01,525,563339,51681410,11200,2
2021-08-01,6174,551180,6131545,11120,5
2021-08-01,1918,101535,65253459,11058,3
2021-08-01,23774,201184,59245701,11000,1
2021-08-01,37621,551180,40317020,10890,3
2021-08-01,15538,207288,9060722,10799,1
2021-08-01,29222,301577,3744892,10740,3
2021-08-01,42149,206471,3768786,10500,1
2021-08-01,12698,563689,2490631,10000,1
2021-08-01,18788,205611,41682023,10000,1
2021-08-01,18832,100487,32786066,10000,1
2021-08-01,17904,215913,30254613,10000,1
2021-08-01,525,567664,56743379,9960,2
2021-08-01,22714,216158,57037753,9920,1
2021-08-01,53661,201632,7598384,9900,1
2021-08-01,525,563339,57476854,9840,1
2021-08-01,32798,563339,50496988,9800,1
2021-08-01,525,563339,39540241,9765,1
2021-08-01,525,563342,57476802,9720,3
2021-08-01,11018,206440,41868298,9600,3
2021-08-01,147,206363,41679101,9570,2
2021-08-01,55425,551732,54472384,9560,2
2021-08-01,525,563342,57913131,9400,1
2021-08-01,1918,101535,56140248,9242,2
2021-08-01,31880,402279,60750575,9160,1
2021-08-01,525,563342,49293808,9120,1
2021-08-01,28488,558846,27851288,9100,1
2021-08-01,28488,558846,27851286,9100,1
2021-08-01,1918,101535,48367982,9000,3
2021-08-01,525,567664,56749887,9000,2
2021-08-01,34159,206440,42258730,8994,5
2021-08-01,525,563339,50470503,8960,2
2021-08-01,39441,205582,45957260,8720,4
2021-08-01,28488,558873,24099912,8627,1
2021-08-01,147,206363,47377546,8500,1
2021-08-01,12356,110435,56681440,8480,1
2021-08-01,27985,567623,47852339,8340,1
2021-08-01,44222,560271,2043793,8250,1
2021-08-01,37621,214099,55840364,8250,1
2021-08-01,27985,567623,42703861,8200,2
2021-08-01,28488,551180,25012963,8124,3
2021-08-01,11018,206440,30234709,8100,2
2021-08-01,23582,507843,38949431,8100,1
2021-08-01,22966,206471,1568478,8004,2
2021-08-01,26549,207288,3749319,8000,8
2021-08-01,525,563339,50470505,8000,1
2021-08-01,525,567662,56743338,7980,1
2021-08-01,525,567662,56743402,7980,1
2021-08-01,525,567662,56743366,7980,1
2021-08-01,6174,551180,6128184,7950,3
2021-08-01,49388,207288,45616712,7923,1
2021-08-01,26549,216173,40645495,7920,4
2021-08-01,9435,558846,58295669,7832,1
2021-08-01,34698,304763,18401805,7780,1
2021-08-01,9435,551180,55518523,7700,2
2021-08-01,9435,558846,41208635,7700,1
2021-08-01,27841,551180,42152769,7600,2
2021-08-01,27841,551180,48126294,7600,2
2021-08-01,27841,551180,48126284,7600,1
2021-08-01,27985,567623,45262661,7600,1
2021-08-01,21016,100487,55013616,7590,1
2021-08-01,525,563339,38585720,7520,2
2021-08-01,44222,502835,19409045,7500,1
2021-08-01,19199,551732,51303143,7500,1
2021-08-01,17904,401534,51146138,7500,1
2021-08-01,32798,563342,48591042,7480,1
2021-08-01,35913,511293,4091687,7298,1
2021-08-01,28488,558873,24025296,7254,2
2021-08-01,9159,551736,60749788,7200,2
2021-08-01,21825,506539,12037481,7200,2
2021-08-01,525,567662,56729392,7200,1
2021-08-01,21707,206440,31341378,7200,1
2021-08-01,37621,214099,55841050,7120,1
2021-08-01,23774,201184,59245700,7100,1
2021-08-01,1918,207774,24791828,7000,2
2021-08-01,28488,551180,24112440,7000,2
2021-08-01,525,563339,50950718,7000,2
2021-08-01,49776,205272,60578256,7000,1
2021-08-01,30668,506536,29489062,7000,1
2021-08-01,28488,558846,24024293,7000,1
2021-08-01,525,567662,56743273,6982,1
2021-08-01,9159,551732,60750944,6980,1
2021-08-01,22966,206471,2213127,6901,1
2021-08-01,21707,558846,64616430,6900,1
2021-08-01,525,567662,56743279,6880,1
2021-08-01,34820,101020,49751530,6840,2
2021-08-01,12698,201925,48766135,6819,3
2021-08-01,147,206363,6875409,6710,1
2021-08-01,23582,507843,38949429,6700,1
2021-08-01,12356,110435,44233555,6700,1
2021-08-01,29222,301577,3744013,6696,2
2021-08-01,26881,508456,31034853,6676,4
2021-08-01,44343,407120,28712223,6600,2
2021-08-01,24269,560271,53684633,6600,2
2021-08-01,14564,551180,41371181,6600,2
2021-08-01,37719,205582,19477205,6600,1
2021-08-01,9435,551180,55479422,6600,1
2021-08-01,525,563339,42025751,6600,1
2021-08-01,12356,110435,56688755,6480,1
2021-08-01,34820,507843,49751472,6480,1
2021-08-01,31880,563342,45465491,6480,1
2021-08-01,37621,506536,40292333,6408,1
2021-08-01,11018,206440,30218649,6400,2
2021-08-01,23774,201184,64524801,6400,1
2021-08-01,147,206363,6875465,6380,2
2021-08-01,9042,558846,32686691,6360,2
2021-08-01,6174,551180,4555610,6360,2
