date,shop,genre,item,sales,units
2024-08-01,193,560271,17674074,1046400,316
2024-08-01,47745,201184,83667740,761000,25
2024-08-01,3005,202502,53735220,542169,129
2024-08-01,52239,101384,3764129,500000,1
2024-08-01,35669,201184,40047396,450000,30
2024-08-01,60430,101384,82834210,400000,2
2024-08-01,60649,215430,38750322,396000,4
2024-08-01,193,560271,17674112,378000,122
2024-08-01,32603,508599,45393342,350400,1
2024-08-01,3005,202502,53735221,338072,55
2024-08-01,47745,201184,83670888,336000,2
2024-08-01,52239,101384,3759831,300000,3
2024-08-01,60430,101384,84266265,300000,2
2024-08-01,60430,101384,55437379,300000,1
2024-08-01,55704,101384,84097873,300000,1
2024-08-01,57626,204586,29813251,300000,1
2024-08-01,61982,507515,52676762,290700,15
2024-08-01,23590,566403,58668136,286853,3
2024-08-01,42336,208532,34816924,274000,2
2024-08-01,58070,501098,40027534,261000,27
2024-08-01,58880,101954,29629859,240000,2
2024-08-01,60649,215430,38743623,237000,3
2024-08-01,36197,555003,34390183,234080,36
2024-08-01,32603,508599,45392535,218051,1
2024-08-01,11245,207966,1764953,217200,6
2024-08-01,193,560271,17674170,204400,68
2024-08-01,27548,101384,55437364,200000,2
2024-08-01,38293,101384,83313555,200000,2
2024-08-01,64134,101384,82834210,200000,1
2024-08-01,64134,101384,30331023,200000,1
2024-08-01,47745,201184,83667904,200000,1
2024-08-01,27548,101384,82834210,200000,1
2024-08-01,37331,101384,82834210,200000,1
2024-08-01,31920,101384,82834210,200000,1
2024-08-01,57086,101384,82950721,200000,1
2024-08-01,34263,210022,23886634,198400,8
2024-08-01,28488,216158,17002248,192655,26
2024-08-01,11245,204934,1777680,188640,4
2024-08-01,50867,100181,83799919,188000,4
2024-08-01,47745,201184,30322914,187000,1
2024-08-01,52454,201925,30824669,186116,1
2024-08-01,27548,506012,82833679,185000,1
2024-08-01,23590,502835,29764651,184880,5
2024-08-01,46926,101384,83592243,180000,6
2024-08-01,47745,201184,38449055,168000,1
2024-08-01,1610,301577,60698362,164999,1
2024-08-01,54108,204586,45977679,163350,5
2024-08-01,47745,201184,83667855,161000,1
2024-08-01,57626,204586,29807696,160000,1
2024-08-01,24080,502835,30739160,158400,8
2024-08-01,193,560271,25151171,157500,61
2024-08-01,10801,402279,18195330,142780,22
2024-08-01,47745,201184,83667721,134000,2
2024-08-01,193,560271,17674339,129200,37
2024-08-01,60649,215430,38743608,128000,1
2024-08-01,60649,215430,38752162,128000,1
2024-08-01,33794,564286,38344675,127800,1
2024-08-01,32603,508599,45392545,125523,1
2024-08-01,28979,101384,4064988,120000,2
2024-08-01,193,560271,17674312,119000,33
2024-08-01,11361,551228,24264914,118880,9
2024-08-01,33794,564286,38344683,118050,1
2024-08-01,60649,215430,38752157,118000,1
2024-08-01,33794,564286,43348201,116800,1
2024-08-01,68130,214781,15567951,116701,11
2024-08-01,193,560271,17674286,114000,30
2024-08-01,65145,560271,33710493,110600,7
2024-08-01,57626,204586,29812866,110000,1
2024-08-01,37497,201184,32947266,106000,1
2024-08-01,3005,202502,45408255,105313,27
2024-08-01,38293,201184,37585905,105000,1
2024-08-01,42336,208532,34817406,104000,1
2024-08-01,1610,201925,58308943,103491,9
2024-08-01,34698,304763,18401803,103168,31
2024-08-01,58880,201486,44058246,102000,1
2024-08-01,1610,201925,64307173,100998,2
2024-08-01,57086,101384,74822713,100000,2
2024-08-01,70972,101384,82834209,100000,2
2024-08-01,60430,101384,82834209,100000,2
2024-08-01,55691,101384,74822713,100000,2
2024-08-01,27548,101384,82834209,100000,2
2024-08-01,57626,204586,29814123,100000,1
2024-08-01,70972,101384,55437364,100000,1
2024-08-01,60430,101384,55437364,100000,1
2024-08-01,70972,101384,84771100,100000,1
2024-08-01,46926,101384,83592244,100000,1
2024-08-01,41480,201184,83308107,96000,5
2024-08-01,60649,215430,38752064,96000,2
2024-08-01,41480,201184,83452654,96000,2
2024-08-01,193,560271,17674013,93600,36
2024-08-01,287,563342,9524842,93200,1
2024-08-01,193,560271,17674094,93000,31
2024-08-01,1610,301577,30679477,91596,4
2024-08-01,21825,201351,25546311,91200,17
2024-08-01,36197,555003,53011880,91080,32
2024-08-01,47745,201184,83670739,88000,3
2024-08-01,47745,201184,30457343,84000,1
2024-08-01,47745,201184,83668629,84000,1
2024-08-01,47745,201184,83667853,82000,2
2024-08-01,23590,566403,58668120,81958,2
2024-08-01,36197,555003,53011879,81400,39
2024-08-01,47745,201184,83667854,81000,1
2024-08-01,32594,201184,83094048,80000,5
2024-08-01,57626,204586,29807506,80000,1
2024-08-01,11361,551228,7747475,76390,8
2024-08-01,1610,301577,57532598,75798,2
2024-08-01,64182,216424,25890843,75040,8
2024-08-01,193,560271,17674195,75000,25
2024-08-01,3005,202502,53735227,74837,7
2024-08-01,6105,566647,25679487,74800,9
2024-08-01,50867,100181,29177637,74000,1
2024-08-01,34263,210022,24354977,73600,2
2024-08-01,68130,214781,15568966,73360,6
2024-08-01,11361,551228,8338248,72930,6
2024-08-01,47745,201184,34101207,72000,4
2024-08-01,58880,201486,44057790,70000,1
2024-08-01,35669,201184,40047546,70000,1
2024-08-01,52239,101384,83277735,70000,1
2024-08-01,47745,201184,83667604,70000,1
2024-08-01,57086,101384,54789900,70000,1
2024-08-01,3005,202502,53735224,69968,7
2024-08-01,18433,206361,58561163,69860,6
2024-08-01,60649,215430,38752184,69800,1
2024-08-01,2326,207966,10558109,68800,1
2024-08-01,45883,201184,64221257,65950,4
2024-08-01,11361,551228,14646023,64900,10
2024-08-01,193,560271,17674320,64600,17
2024-08-01,13031,100487,48654157,64400,1
2024-08-01,41480,201184,83305564,64000,4
2024-08-01,193,560271,17674194,63000,21
2024-08-01,11361,551228,9662429,62900,8
2024-08-01,11245,204934,1779150,62400,3
2024-08-01,58070,502835,36233144,62000,2
2024-08-01,58070,502835,84223572,62000,2
2024-08-01,46926,101384,83592242,60000,6
2024-08-01,57086,101384,54789895,60000,3
2024-08-01,57086,101384,54789897,60000,2
2024-08-01,58880,100992,44053225,60000,1
2024-08-01,32798,567664,56739388,59928,6
2024-08-01,57720,510003,14955402,59880,6
2024-08-01,11245,506012,6030648,59819,1
2024-08-01,24080,502835,30739174,59400,3
2024-08-01,21462,205582,19642043,59400,2
2024-08-01,1610,201925,51680933,57999,3
2024-08-01,1610,301577,57532599,57799,1
2024-08-01,6168,567251,4191902,57501,7
2024-08-01,57626,204586,29807702,57000,1
