date,shop,genre,item,sales,units
2019-02-01,525,567664,78358784,298800,54
2019-02-01,1050,506539,56263769,288052,89
2019-02-01,1050,506539,32053372,171957,41
2019-02-01,1050,506539,56263781,131098,54
2019-02-01,525,567664,56735629,125640,18
2019-02-01,5829,558873,48706662,110000,1
2019-02-01,525,567662,63222928,99800,10
2019-02-01,525,563339,78362779,84640,1
2019-02-01,525,567664,57803149,79680,16
2019-02-01,32809,509434,53865282,78080,55
2019-02-01,147,206363,47377546,76500,8
2019-02-01,1050,506539,41731298,66660,28
2019-02-01,525,567662,63223070,54780,11
2019-02-01,19199,506539,56366450,54000,12
2019-02-01,1050,506539,56263776,53025,21
2019-02-01,27841,558873,24184982,51600,2
2019-02-01,525,567662,56734942,49900,5
2019-02-01,525,567664,56749887,47800,10
2019-02-01,525,563339,38585659,45360,1
2019-02-01,525,563339,78349611,44700,8
2019-02-01,23774,201184,59245699,44300,5
2019-02-01,525,567662,56749821,41860,7
2019-02-01,1050,506539,36783427,39984,16
2019-02-01,6817,510003,79059146,39600,2
2019-02-01,525,567662,78358789,38400,4
2019-02-01,34820,507843,49654126,36750,5
2019-02-01,1050,506539,36785763,33330,10
2019-02-01,525,563342,38585495,32910,10
2019-02-01,1050,506539,36776839,30000,4
2019-02-01,16833,507843,15841007,29160,1
2019-02-01,525,563339,78354899,27860,4
2019-02-01,525,567664,56745236,27000,4
2019-02-01,27841,558873,23199881,26800,1
2019-02-01,27841,558873,24184314,25800,1
2019-02-01,22714,216158,1419512,25500,10
2019-02-01,1050,506539,36783423,22220,4
2019-02-01,1050,506539,36785774,21330,5
2019-02-01,5567,510003,78906525,20470,5
2019-02-01,18832,100487,32786066,20000,2
2019-02-01,525,567664,56739312,19740,3
2019-02-01,21825,201351,25546311,19200,4
2019-02-01,1050,506539,36785432,17994,6
2019-02-01,32809,564895,83117365,17880,5
2019-02-01,1050,506539,36785785,17775,5
2019-02-01,17435,101020,4368917,17200,1
2019-02-01,27841,558873,23098408,16800,1
2019-02-01,21016,100487,36498498,15960,2
2019-02-01,525,567664,57770066,15920,4
2019-02-01,18832,100487,32780755,15500,1
2019-02-01,525,563339,36752311,15180,6
2019-02-01,1050,506539,36787657,14995,5
2019-02-01,28488,558873,82903723,14990,1
2019-02-01,525,567664,56749226,14940,3
2019-02-01,525,563342,38585546,14900,3
2019-02-01,22714,216158,1420289,14880,4
2019-02-01,525,563339,78349746,14880,1
2019-02-01,525,563339,78349523,14800,1
2019-02-01,525,563339,78353862,14720,2
2019-02-01,17904,402279,80101262,14700,3
2019-02-01,525,563342,38585759,14600,4
2019-02-01,28228,216173,1640860,14580,15
2019-02-01,29222,301577,3744892,14320,4
2019-02-01,525,563339,78349659,13680,3
2019-02-01,1918,101535,24331365,13554,3
