date,shop,genre,item,sales,units
2022-02-01,525,567664,56739388,304000,37
2022-02-01,13261,558873,28430766,292600,8
2022-02-01,52256,564286,43935886,175600,2
2022-02-01,49388,551180,30582160,140400,1
2022-02-01,39441,205582,43960372,135320,33
2022-02-01,13261,558873,28454606,118000,1
2022-02-01,525,567662,56729107,106200,9
2022-02-01,39441,205611,45957240,83440,26
2022-02-01,34820,507843,49654126,82280,11
2022-02-01,49388,551180,30582164,81900,1
2022-02-01,49388,551180,30582163,74100,1
2022-02-01,32809,509434,53865282,70680,54
2022-02-01,39441,205582,45957260,66640,27
2022-02-01,52256,564286,43923690,65999,1
2022-02-01,52256,564286,43927879,65799,1
2022-02-01,22714,216158,1419512,63750,23
2022-02-01,525,567664,56744806,63000,7
2022-02-01,525,567662,56744771,58040,8
2022-02-01,29191,558873,4180326,58000,1
2022-02-01,525,567662,56729813,48860,7
2022-02-01,29191,558873,4179797,46000,1
2022-02-01,37991,205582,83306692,45000,1
2022-02-01,12356,110435,51576558,44900,5
2022-02-01,525,563339,50470510,44800,3
2022-02-01,13261,558873,28461420,44000,1
2022-02-01,55035,566647,44812900,43040,5
2022-02-01,525,567662,56749821,41860,7
2022-02-01,39441,205611,45957237,41580,18
2022-02-01,49388,551180,13936251,39600,1
2022-02-01,27985,567623,41069845,35600,2
2022-02-01,32138,558873,30584498,35400,2
2022-02-01,9435,558873,62706906,35220,3
2022-02-01,525,567664,56729580,35200,4
2022-02-01,525,567664,57803149,34860,7
2022-02-01,22714,216158,57037748,33150,13
2022-02-01,42258,100487,53889257,33000,3
2022-02-01,21016,100487,36498498,31920,4
2022-02-01,525,567662,56744902,31920,4
2022-02-01,525,567662,56729506,31920,4
2022-02-01,525,563342,38585496,31000,4
2022-02-01,525,563339,36752321,30360,12
2022-02-01,18788,205611,12103206,30000,1
2022-02-01,34820,507843,49733647,29520,2
2022-02-01,31464,566647,46123875,29400,3
2022-02-01,21825,201351,25546311,28800,6
2022-02-01,525,567662,56729392,28800,4
2022-02-01,49388,551180,13936248,28800,1
2022-02-01,1918,101535,23426864,27726,6
2022-02-01,49388,551180,13927818,26600,1
2022-02-01,19199,506539,56366450,25650,11
2022-02-01,525,567662,63223070,24900,5
2022-02-01,525,563342,48765670,24620,2
2022-02-01,21825,201351,25552000,24000,4
2022-02-01,525,567662,56729173,23940,3
2022-02-01,33112,558846,53480738,23940,1
2022-02-01,21707,551732,12052085,23760,2
2022-02-01,27985,567623,41069821,22240,3
2022-02-01,34820,507843,49733648,21840,1
2022-02-01,32138,502280,51827,20800,1
2022-02-01,29191,558873,4177165,20680,1
2022-02-01,525,567662,63222928,19960,2
2022-02-01,525,563339,48765914,19900,1
2022-02-01,13261,558846,28443275,19800,1
2022-02-01,13261,558873,28443282,19800,1
2022-02-01,525,563342,59770234,19560,1
2022-02-01,21825,201351,25589540,19200,2
2022-02-01,28488,558873,26999394,19062,3
2022-02-01,525,563339,50496995,18720,2
2022-02-01,525,563339,39517159,17960,1
2022-02-01,32138,558846,52173,17800,1
2022-02-01,49388,408789,37627034,17800,1
2022-02-01,525,563342,59770188,17600,1
2022-02-01,18788,206471,12104230,17000,1
2022-02-01,18788,206471,52312278,16500,1
2022-02-01,49388,558846,36883087,16500,1
2022-02-01,37719,563689,19476830,16500,1
2022-02-01,9435,558846,34944400,16170,2
2022-02-01,525,563342,38585495,15640,4
2022-02-01,525,563339,38586076,15360,1
2022-02-01,27985,567623,32841490,15180,2
2022-02-01,28228,216173,1642238,15040,8
2022-02-01,16932,301577,55445902,15000,1
2022-02-01,49388,558846,36882845,14850,1
2022-02-01,21016,100487,55013631,14800,1
2022-02-01,28488,558873,23526589,14700,1
2022-02-01,27985,567623,45262748,14400,1
2022-02-01,49388,502280,36890627,14240,1
2022-02-01,21707,551732,51854151,14160,2
2022-02-01,525,563342,39517132,14080,2
2022-02-01,44222,560271,2043877,14080,1
2022-02-01,525,567664,56735629,13960,2
2022-02-01,34820,567623,49763637,13960,2
2022-02-01,27985,567623,47852339,13900,3
2022-02-01,1918,101535,56140248,13863,3
2022-02-01,525,567662,56744875,13760,2
2022-02-01,525,567662,56729468,13500,1
2022-02-01,37719,205582,19477145,13200,1
2022-02-01,9435,558873,62707125,12800,1
2022-02-01,42258,100487,48866650,12800,1
2022-02-01,525,563339,42856561,12720,1
2022-02-01,28488,558873,27007208,12708,2
2022-02-01,32138,502221,44866978,12600,1
2022-02-01,1918,101535,23426867,12594,2
2022-02-01,12234,567645,39695027,12300,1
2022-02-01,33112,206361,49118132,12020,1
2022-02-01,44222,564895,25394029,11980,2
2022-02-01,39441,205611,45957238,11880,3
2022-02-01,525,563342,50497040,11700,1
2022-02-01,37094,207288,57496704,11640,2
2022-02-01,39441,205611,41839960,11120,4
2022-02-01,32138,558846,49850,11000,1
2022-02-01,32138,558846,49267,11000,1
2022-02-01,35913,110632,4087012,10940,1
2022-02-01,525,563342,48765669,10800,8
2022-02-01,525,563339,50497004,10780,4
2022-02-01,14564,558846,34944400,10780,1
2022-02-01,1918,207774,24791828,10500,3
2022-02-01,23582,567538,42563852,10400,1
2022-02-01,525,563342,38585489,10320,2
2022-02-01,32809,509434,7145557,10000,9
2022-02-01,28488,558873,26999403,9991,1
2022-02-01,525,567662,56744855,9980,1
2022-02-01,12356,110435,56681449,9980,1
2022-02-01,12356,110435,56681451,9980,1
2022-02-01,32809,509434,34615043,9960,2
2022-02-01,525,563339,64468002,9920,1
2022-02-01,525,563339,49451876,9900,2
2022-02-01,16833,507843,15841007,9900,1
2022-02-01,52214,212377,36770776,9878,1
2022-02-01,525,563339,57476867,9840,1
2022-02-01,525,563339,43289880,9600,2
2022-02-01,525,567664,56744854,9600,1
2022-02-01,39441,205582,43960172,9520,4
2022-02-01,525,563342,38586329,9240,3
2022-02-01,16833,510003,15842806,9240,2
2022-02-01,525,563339,50497060,9200,1
2022-02-01,21707,551732,51850053,9180,1
2022-02-01,22966,206471,2957105,9120,1
2022-02-01,525,567664,56749887,9000,2
2022-02-01,12234,101020,26718558,9000,2
2022-02-01,32138,502280,52126,8900,1
2022-02-01,39441,205611,41839970,8900,1
2022-02-01,49388,558873,35356938,8800,2
2022-02-01,27985,567623,42703857,8700,6
2022-02-01,44222,502835,19409052,8601,1
2022-02-01,44222,564895,25402742,8580,1
2022-02-01,44222,564895,25402733,8580,1
2022-02-01,22714,216158,57037706,8460,2
2022-02-01,22966,206471,2327070,8364,1
2022-02-01,27985,567623,42703861,8200,2
2022-02-01,525,567664,56744708,8164,1
2022-02-01,23582,507843,38949431,8100,1
2022-02-01,22714,216158,57037717,8040,3
2022-02-01,525,567662,56744889,7980,1
2022-02-01,525,563342,38585548,7960,2
2022-02-01,39441,205582,43960373,7960,2
2022-02-01,525,563342,38585552,7960,1
2022-02-01,9435,558846,62707313,7940,1
2022-02-01,32809,509434,34615101,7920,4
2022-02-01,12356,110435,51576579,7920,2
2022-02-01,37621,214099,40314784,7832,3
2022-02-01,29191,558873,4150202,7800,1
2022-02-01,39441,205611,45245638,7680,5
2022-02-01,22714,216158,1419407,7650,3
2022-02-01,27985,567623,45262660,7600,1
2022-02-01,16833,507843,16715817,7425,1
2022-02-01,525,563339,38586331,7400,1
2022-02-01,39441,205611,43960474,7160,2
2022-02-01,37094,207288,3752671,7140,3
2022-02-01,37094,207288,3742943,7140,3
2022-02-01,1918,101535,65253458,7000,2
2022-02-01,31464,566647,46123873,6989,1
2022-02-01,9435,558846,62707286,6980,1
2022-02-01,31464,566647,46169691,6980,1
2022-02-01,31127,205761,35122653,6800,1
2022-02-01,23582,507843,38949429,6700,1
2022-02-01,34820,507843,49723245,6680,1
2022-02-01,525,563339,50088188,6600,1
2022-02-01,525,563339,49293888,6560,1
2022-02-01,525,563342,48538869,6540,1
2022-02-01,14564,558846,34944415,6490,1
2022-02-01,9435,558846,34944419,6490,1
2022-02-01,9435,558873,34945837,6490,1
2022-02-01,21707,551736,37805533,6480,2
2022-02-01,12234,567645,24789132,6400,1
2022-02-01,28488,558873,23507902,6354,1
2022-02-01,21707,551736,64813778,6352,1
2022-02-01,525,567662,56744746,6346,1
2022-02-01,39441,205611,45957229,6320,4
2022-02-01,12234,214781,39694930,6300,2
2022-02-01,525,567662,56752280,6182,1
2022-02-01,525,563339,50497058,6000,1
2022-02-01,30668,201351,28473037,6000,1
2022-02-01,13415,100487,37340076,6000,1
2022-02-01,32809,502835,34615010,5980,1
2022-02-01,21016,100487,55058330,5980,1
2022-02-01,21016,100487,55013615,5960,2
2022-02-01,34820,101020,49674091,5960,2
2022-02-01,44222,560271,2043776,5940,3
2022-02-01,13415,100487,37339153,5940,2
2022-02-01,44222,560271,2048272,5940,1
2022-02-01,525,563339,39540250,5920,4
2022-02-01,34820,567623,49762613,5719,1
2022-02-01,39213,216424,54919990,5700,1
2022-02-01,525,563339,59770239,5673,2
2022-02-01,28488,558873,26999856,5600,1
2022-02-01,16833,507843,15843366,5500,1
2022-02-01,44222,509434,19608279,5478,1
2022-02-01,525,567662,56743219,5437,1
2022-02-01,525,563342,57476802,5400,3
2022-02-01,22714,216158,57037719,5360,2
2022-02-01,6817,509417,35971649,5352,1
2022-02-01,12234,567645,39694984,5300,1
2022-02-01,12356,110435,43582992,5300,1
2022-02-01,12234,567645,39695145,5300,1
2022-02-01,44222,560271,2043874,5280,1
2022-02-01,44222,560271,27140215,5280,1
2022-02-01,44222,560271,27140206,5280,1
2022-02-01,44222,560271,27140195,5280,1
2022-02-01,44222,560271,2043907,5280,1
2022-02-01,21707,551732,52849627,5280,1
2022-02-01,44222,560271,2043888,5280,1
2022-02-01,34820,100992,48570311,5160,2
2022-02-01,22714,216158,1420594,5160,2
2022-02-01,22714,216158,57037753,5160,2
2022-02-01,525,563339,43210313,5160,1
2022-02-01,525,563342,38585490,5160,1
2022-02-01,525,563342,38585497,5032,2
2022-02-01,5567,510003,16829781,5029,1
2022-02-01,28488,551180,23536199,5000,1
2022-02-01,525,567664,56749226,4980,1
2022-02-01,37094,207288,57496705,4960,2
2022-02-01,525,563342,48765678,4900,2
2022-02-01,22714,216158,57037761,4800,1
2022-02-01,525,563339,38586083,4760,1
2022-02-01,44222,560271,17925659,4708,1
2022-02-01,525,567662,40762871,4625,1
2022-02-01,525,563339,55230798,4560,1
2022-02-01,525,563339,49293819,4560,1
2022-02-01,6817,509417,3766730,4527,1
2022-02-01,6817,509417,3766789,4527,1
2022-02-01,1918,101535,65253463,4519,1
2022-02-01,1918,101535,56136857,4519,1
2022-02-01,19199,551732,51303143,4500,1
2022-02-01,22966,206471,2327057,4485,1
2022-02-01,52578,201632,58388108,4480,1
2022-02-01,52578,201632,58388107,4480,1
2022-02-01,34820,214781,49682736,4480,1
2022-02-01,52578,201632,58388104,4480,1
2022-02-01,525,563339,38585995,4440,2
2022-02-01,32138,207288,44867017,4400,1
2022-02-01,32138,207288,44867035,4400,1
2022-02-01,44222,502835,21755721,4378,1
2022-02-01,525,563342,49293788,4360,2
2022-02-01,525,563339,39517163,4360,1
2022-02-01,525,563339,39517164,4360,1
2022-02-01,6817,510003,38668330,4350,1
2022-02-01,44222,502835,17908609,4280,1
2022-02-01,34272,565724,41983678,4188,1
2022-02-01,27985,567623,32841708,4170,2
2022-02-01,12234,214781,6265839,4100,1
2022-02-01,28488,206440,24026470,4082,1
2022-02-01,18415,560271,4328739,4060,2
2022-02-01,48461,207288,24325151,4000,1
2022-02-01,28488,558846,24026271,4000,1
2022-02-01,57147,566647,55366193,3998,1
2022-02-01,39441,205582,43960375,3980,1
2022-02-01,37094,207288,3748459,3980,1
2022-02-01,525,567664,57770066,3980,1
2022-02-01,39441,205582,43960374,3980,1
2022-02-01,37094,207288,3768479,3960,2
2022-02-01,37094,207288,3775242,3960,2
2022-02-01,41049,206471,12110263,3950,1
2022-02-01,42258,100487,48866522,3900,1
2022-02-01,22714,216158,57037749,3800,1
2022-02-01,32809,509434,34615039,3780,1
2022-02-01,1918,207774,56136856,3686,1
2022-02-01,28488,206440,23410349,3627,1
2022-02-01,7174,205761,34478926,3618,1
2022-02-01,525,563339,43210321,3600,2
2022-02-01,9159,551736,60749788,3600,1
2022-02-01,21825,506539,12037481,3600,1
2022-02-01,21825,201351,25658564,3600,1
2022-02-01,525,563339,51681428,3560,1
2022-02-01,525,563342,57476828,3540,2
2022-02-01,525,563339,50497062,3500,1
2022-02-01,44222,560271,83553773,3500,1
2022-02-01,20021,206440,7614538,3480,1
2022-02-01,39441,551732,41840016,3480,1
2022-02-01,22714,216158,57037757,3450,1
2022-02-01,41049,206440,12110191,3450,1
