date,shop,genre,item,sales,units
2022-05-01,52256,564286,43939493,169999,1
2022-05-01,21825,506539,12037481,115200,32
2022-05-01,52256,564286,43939830,113999,1
2022-05-01,34820,507843,49733647,103320,7
2022-05-01,22714,216158,1419512,84150,31
2022-05-01,4643,502221,9642609,72600,1
2022-05-01,52256,564286,43927879,69942,1
2022-05-01,31464,566647,46123873,62901,9
2022-05-01,32809,509434,53865282,58900,43
2022-05-01,31464,566647,46123875,58800,6
2022-05-01,32809,509434,34615034,47680,16
2022-05-01,52256,564286,43850443,45999,1
2022-05-01,37991,205582,83306692,45000,1
2022-05-01,1918,101535,23426864,41589,9
2022-05-01,1918,101535,65253459,40546,11
2022-05-01,34820,507843,49654126,37400,5
2022-05-01,21707,206440,31327316,33000,1
2022-05-01,55035,566647,44833667,32880,6
2022-05-01,21825,201351,25589540,28800,3
2022-05-01,22714,216158,57037748,28050,11
2022-05-01,21825,506539,5659924,25500,5
2022-05-01,32809,509434,34615036,25333,7
2022-05-01,28228,216173,1642238,24440,13
2022-05-01,27985,567623,41069821,22240,4
2022-05-01,34820,507843,49733648,21840,1
2022-05-01,21825,506539,5659925,20540,13
2022-05-01,9435,551180,41371179,20160,4
2022-05-01,12356,110435,55612804,19960,2
2022-05-01,37719,563689,19477308,18700,1
2022-05-01,12356,110435,51576558,17960,2
2022-05-01,22966,206471,1568490,17948,3
2022-05-01,27985,567623,41069845,17800,1
2022-05-01,32809,509434,34615045,16440,3
2022-05-01,4643,558873,9670231,15400,1
2022-05-01,27985,567623,45262660,15200,2
2022-05-01,28488,206440,23538990,15000,1
2022-05-01,32809,509434,34615043,14940,3
2022-05-01,27985,567623,46830721,14700,1
2022-05-01,21825,201351,25546311,14400,3
2022-05-01,34820,507843,49689254,13960,2
2022-05-01,56295,216424,28460727,13800,1
2022-05-01,4643,551180,9714101,13750,3
2022-05-01,37621,304080,61264439,13200,1
2022-05-01,37621,304080,61264581,13200,1
2022-05-01,28488,206440,23539760,13000,1
2022-05-01,22714,216158,57037753,12900,5
2022-05-01,14564,551180,41371050,12750,1
2022-05-01,21825,201351,25552000,12000,2
2022-05-01,21825,506539,11538513,11060,7
2022-05-01,32809,509434,7145557,11000,10
2022-05-01,4643,551180,9715173,11000,2
2022-05-01,28488,558846,26999478,10872,3
2022-05-01,10801,402279,33072874,10560,2
2022-05-01,21825,201351,25659386,10400,3
2022-05-01,21016,100487,36498498,10000,1
2022-05-01,34820,216424,49640264,9560,2
2022-05-01,1918,101535,56140248,9242,2
2022-05-01,1918,207774,56136856,9224,2
2022-05-01,28488,551180,23554969,9000,2
2022-05-01,21707,206440,31324391,9000,2
2022-05-01,29191,551180,4146571,8800,1
2022-05-01,32138,558846,26308779,8800,1
2022-05-01,31464,566647,46169691,8680,1
2022-05-01,58523,502280,32855321,8598,2
2022-05-01,9435,558846,34944429,8580,2
2022-05-01,9435,551180,58293434,8440,1
2022-05-01,34820,216424,49638494,8340,1
2022-05-01,21825,506539,14347567,8300,5
2022-05-01,37719,205582,19476971,8250,1
2022-05-01,24341,202502,36106927,8200,2
2022-05-01,12234,214781,6265839,8200,1
2022-05-01,23582,507843,38949431,8100,1
2022-05-01,24341,205272,53489659,8000,2
2022-05-01,29191,551180,3767231,8000,1
2022-05-01,21707,551736,52873828,7940,1
2022-05-01,32809,509434,34615101,7920,4
2022-05-01,12356,110435,55608857,7890,1
2022-05-01,22714,216158,57037749,7600,2
2022-05-01,22966,206471,2326898,7238,1
2022-05-01,37621,214099,55841050,7120,1
2022-05-01,1918,207774,24791828,7000,2
2022-05-01,55035,566647,44634034,6980,1
2022-05-01,1918,101535,65253467,6926,1
2022-05-01,12234,567645,58880595,6900,1
2022-05-01,34820,507843,49779538,6880,1
2022-05-01,12356,110435,56681440,6880,1
2022-05-01,28488,558846,26085468,6860,2
2022-05-01,23582,507843,38949429,6700,1
2022-05-01,32138,551180,51230,6600,1
2022-05-01,32138,551180,51239,6600,1
2022-05-01,54587,558846,5965327,6578,2
2022-05-01,27985,567623,32841706,6500,1
2022-05-01,28488,558846,23541707,6500,1
2022-05-01,31464,566647,51795849,6500,1
2022-05-01,34820,507843,49751472,6480,1
2022-05-01,1918,101535,56140249,6473,1
2022-05-01,56490,205761,25746315,6400,1
2022-05-01,14293,101535,79842137,6380,2
2022-05-01,10801,402279,25399656,6380,1
2022-05-01,1918,101535,23426867,6297,1
