date,shop,genre,item,sales,units
2021-02-01,525,567664,56739388,368000,45
2021-02-01,23590,566403,50379654,276220,7
2021-02-01,525,567664,57803149,244020,45
2021-02-01,47281,555421,59229505,125628,11
2021-02-01,525,567662,63222928,109780,11
2021-02-01,12356,110435,51576558,101320,16
2021-02-01,32809,509434,53865282,86140,61
2021-02-01,525,567662,63223070,79680,15
2021-02-01,23590,502835,29764541,78900,3
2021-02-01,22714,216158,1419512,73950,28
2021-02-01,5829,560271,5919901,72000,1
2021-02-01,525,567664,56743078,62860,7
2021-02-01,525,567664,56735629,62820,9
2021-02-01,525,563339,78349813,60800,6
2021-02-01,1918,101535,17429042,59956,13
2021-02-01,34820,507843,49654126,59840,7
2021-02-01,5829,558846,15292927,58000,1
2021-02-01,525,563339,38586182,49800,1
2021-02-01,525,567662,56743050,48860,7
2021-02-01,34820,507843,49723247,47840,8
2021-02-01,27985,567623,41069845,44400,3
2021-02-01,37719,563689,19476830,44000,1
2021-02-01,23774,201184,59245703,43920,9
2021-02-01,42954,402279,3771454,43120,6
2021-02-01,39701,558873,10475620,39980,1
2021-02-01,11503,206440,8379454,39754,20
2021-02-01,52256,564286,43925907,39700,1
2021-02-01,13261,558873,28430767,39400,2
2021-02-01,12356,110435,55612804,37400,5
2021-02-01,49388,502280,64083084,35530,1
2021-02-01,19199,506539,56366450,35100,22
2021-02-01,17904,402279,48755555,35100,13
2021-02-01,31464,566647,46123871,32000,1
2021-02-01,13261,558873,28458152,32000,1
2021-02-01,525,567662,56729173,31920,4
2021-02-01,44222,564895,25430844,31790,1
2021-02-01,47281,555421,59229506,30510,2
2021-02-01,42258,100487,48865275,30000,5
2021-02-01,9435,558873,41208634,29980,1
2021-02-01,12356,110435,56681440,29880,6
2021-02-01,147,206363,42296264,29700,5
2021-02-01,525,567662,56743034,27920,4
2021-02-01,39359,205582,52850311,27860,6
2021-02-01,525,567662,56729468,27000,2
2021-02-01,11503,206471,8379938,26290,10
2021-02-01,525,563342,48765669,25920,6
2021-02-01,26451,508456,4146731,24200,2
2021-02-01,147,206363,47377546,24000,3
2021-02-01,525,567662,78359766,24000,2
2021-02-01,30668,201351,28473037,24000,1
2021-02-01,525,563339,57913136,24000,1
2021-02-01,47281,555421,59229509,23449,1
2021-02-01,23590,566403,58668294,22900,1
2021-02-01,27985,567623,45262660,22800,3
2021-02-01,49388,558846,36882955,22550,1
2021-02-01,17904,402279,48755553,22500,9
2021-02-01,11503,408789,2734357,22308,11
2021-02-01,26549,216173,3753389,22200,11
2021-02-01,37719,563689,19476842,22000,1
2021-02-01,39441,205611,45957237,21780,11
2021-02-01,11503,206471,14477277,21032,8
2021-02-01,31464,566647,46123873,20967,3
2021-02-01,47281,555421,59229499,20870,1
2021-02-01,39441,205611,45957240,20860,7
2021-02-01,22714,216158,57037748,20400,4
2021-02-01,16833,507843,15841007,19800,2
2021-02-01,44222,502835,19409041,19711,2
2021-02-01,42258,100487,53889257,19600,2
2021-02-01,525,563339,38585699,18850,2
2021-02-01,47942,206440,32687309,18760,5
2021-02-01,1918,101535,23426864,18484,4
2021-02-01,1918,101535,56140248,18484,4
2021-02-01,34820,507843,49669311,18240,1
2021-02-01,3759,565724,19633089,17974,2
2021-02-01,525,563342,64467989,17940,2
2021-02-01,27841,558873,23099662,17800,1
2021-02-01,525,567664,56729580,17600,2
2021-02-01,34820,507843,49662808,17340,1
2021-02-01,32809,509434,7145557,17000,16
2021-02-01,48461,408789,2126135,17000,1
2021-02-01,18832,100487,32777186,16800,1
2021-02-01,525,563342,38585495,16320,10
2021-02-01,525,563342,57476802,16200,4
2021-02-01,525,567662,56743071,16140,3
2021-02-01,18788,408789,41681983,16000,1
2021-02-01,6817,508456,53552045,16000,1
2021-02-01,32809,509434,34615027,15960,2
2021-02-01,44222,560271,2048296,15840,3
2021-02-01,23582,507843,38949429,15600,2
2021-02-01,525,563339,38586076,15360,1
2021-02-01,525,567664,56742537,15000,1
2021-02-01,40454,210413,29573984,14995,4
2021-02-01,39701,558873,11988286,14980,1
2021-02-01,525,563339,38586093,14900,3
2021-02-01,34820,507843,49733647,14760,1
2021-02-01,28488,558873,27850114,14700,1
2021-02-01,525,567662,56729392,14400,2
2021-02-01,27985,567623,45262746,14400,1
2021-02-01,27985,567623,45262748,14400,1
2021-02-01,44222,560271,2043796,14080,1
2021-02-01,525,563339,48997875,13900,1
2021-02-01,525,563339,36752317,13800,8
2021-02-01,34820,216424,49652203,13650,1
2021-02-01,17904,215913,39908991,13500,4
2021-02-01,49153,555421,2689588,13480,1
2021-02-01,147,206361,56257273,13440,2
2021-02-01,11503,206471,8379846,13134,6
2021-02-01,525,563342,48538856,13080,1
2021-02-01,525,563339,39517156,13080,1
2021-02-01,9435,558873,62707119,12980,1
2021-02-01,34820,507843,49779538,12960,2
2021-02-01,34820,507843,49669309,12360,1
2021-02-01,42638,214781,7160320,12300,1
2021-02-01,34820,216424,49654189,12240,1
2021-02-01,525,567662,56743004,12000,1
2021-02-01,28228,564895,1641743,11880,5
2021-02-01,15538,207288,14735534,11779,1
2021-02-01,34820,507843,49662807,11760,1
2021-02-01,17904,402279,45482086,11200,4
2021-02-01,39701,551180,10355264,11000,1
2021-02-01,525,563342,56749539,11000,1
2021-02-01,44222,560271,19323333,10976,4
2021-02-01,27985,567623,41069848,10720,2
2021-02-01,44222,560271,2043784,10560,2
2021-02-01,11018,206440,30218631,10500,2
2021-02-01,525,563339,38585847,10470,2
2021-02-01,39213,216424,54919979,10200,1
2021-02-01,525,567664,56749787,10000,1
2021-02-01,525,567664,78359759,10000,1
2021-02-01,18832,100487,32786066,10000,1
2021-02-01,32798,567662,63222928,9980,1
2021-02-01,525,563339,50627595,9980,1
2021-02-01,147,206363,34571696,9900,2
2021-02-01,32798,563342,38585691,9900,1
2021-02-01,31464,566647,46123875,9800,1
2021-02-01,15538,207288,24905104,9799,1
2021-02-01,15538,207288,8445281,9799,1
2021-02-01,525,567664,56742882,9600,3
2021-02-01,44222,560271,27140090,9460,2
2021-02-01,525,563339,57913137,9380,1
2021-02-01,14564,558873,55517554,9280,1
2021-02-01,16833,510003,15842806,9240,2
2021-02-01,525,563342,48538839,9200,1
2021-02-01,12356,110435,55612578,9160,2
2021-02-01,23774,201184,59245699,9100,1
2021-02-01,26549,207288,3749319,9000,9
2021-02-01,21825,205761,25590100,9000,1
2021-02-01,18832,100487,32783695,9000,1
2021-02-01,39441,205611,45245638,8960,4
2021-02-01,525,563342,55157300,8960,1
2021-02-01,21016,100487,55013615,8940,3
2021-02-01,11503,206471,16711430,8877,3
2021-02-01,525,567664,56742961,8800,1
2021-02-01,26451,508456,4136499,8800,1
2021-02-01,12356,110435,51576589,8760,1
2021-02-01,20767,509434,10245952,8700,1
2021-02-01,6817,510003,38668338,8618,1
2021-02-01,3759,565724,18403406,8580,1
2021-02-01,14293,551736,62947109,8505,1
2021-02-01,22966,206471,3106248,8256,1
2021-02-01,20767,509434,10241083,8200,1
2021-02-01,27985,567623,47852339,8040,1
2021-02-01,32798,567664,56739388,8000,1
2021-02-01,147,206363,41486031,8000,1
2021-02-01,49388,502280,36886880,7980,1
2021-02-01,525,567662,56729506,7980,1
2021-02-01,525,567662,56743046,7980,1
2021-02-01,525,563339,38585905,7840,3
2021-02-01,17904,402279,45482077,7800,3
2021-02-01,29191,551180,4153088,7800,1
2021-02-01,525,563342,38585496,7750,1
2021-02-01,525,563339,50627600,7740,2
2021-02-01,525,563339,43210313,7740,1
2021-02-01,28488,558873,25009999,7700,1
2021-02-01,147,558846,41682688,7600,2
2021-02-01,34820,567623,49763637,7580,1
2021-02-01,26451,508456,4146800,7560,2
2021-02-01,37621,304080,61264302,7480,1
2021-02-01,22714,216158,57037717,7440,3
2021-02-01,22966,206471,3106249,7238,1
2021-02-01,35913,110632,3763589,7223,1
2021-02-01,32798,567662,56729392,7200,1
2021-02-01,39441,205611,45245639,7140,2
2021-02-01,23774,201184,59245700,7100,1
2021-02-01,26451,567645,3961172,7000,1
2021-02-01,38368,564895,83315202,6980,1
2021-02-01,32798,567664,56735629,6980,1
2021-02-01,27841,558846,43949445,6900,1
2021-02-01,34820,101020,49751530,6840,2
2021-02-01,20313,110435,15586616,6800,1
2021-02-01,41049,206440,10337396,6600,3
2021-02-01,41049,206440,10498521,6600,3
2021-02-01,21707,206440,31328736,6600,2
2021-02-01,37719,205582,19477145,6600,1
2021-02-01,11503,206440,8379746,6578,2
2021-02-01,11503,206471,14477245,6567,3
2021-02-01,11503,206440,2088861,6567,3
2021-02-01,525,563339,38586116,6560,2
2021-02-01,28488,558846,26081926,6500,1
2021-02-01,147,558846,41679582,6490,1
2021-02-01,1918,101535,56140249,6463,1
2021-02-01,17904,402279,58392336,6300,2
2021-02-01,1918,101535,23426867,6297,1
2021-02-01,34820,507843,49669305,6280,1
2021-02-01,11503,206440,1647295,6116,4
2021-02-01,23774,201184,8443064,6020,1
2021-02-01,3915,567645,37422646,6000,5
2021-02-01,42258,100487,48865260,6000,1
2021-02-01,21707,206440,31429597,6000,1
2021-02-01,28488,558846,24025324,6000,1
2021-02-01,21825,201351,25554593,6000,1
2021-02-01,34820,216424,49779563,5980,1
2021-02-01,525,567662,56742990,5980,1
2021-02-01,21016,100487,55058330,5980,1
2021-02-01,26549,207288,3758599,5960,2
2021-02-01,21016,100487,55058331,5960,1
2021-02-01,12356,110435,51576576,5960,1
2021-02-01,525,563339,43210317,5940,3
2021-02-01,39441,205611,45957229,5940,3
2021-02-01,9435,558846,34944397,5940,1
2021-02-01,14564,558846,34944408,5940,1
2021-02-01,26451,567645,3963628,5930,1
2021-02-01,11503,206440,1647294,5918,2
2021-02-01,39359,205582,52850341,5900,2
2021-02-01,9435,551180,58295001,5800,1
2021-02-01,525,563339,39517154,5760,2
2021-02-01,44222,560271,83553540,5742,1
2021-02-01,9435,502280,55517574,5720,1
2021-02-01,44222,502835,23881412,5720,1
2021-02-01,11503,206471,8379546,5577,1
2021-02-01,28488,206440,24107107,5500,1
2021-02-01,16833,507843,15843366,5500,1
2021-02-01,22714,216158,1419629,5450,2
2021-02-01,22714,216158,57037773,5400,2
2021-02-01,14564,558846,34944399,5390,1
2021-02-01,26549,216173,3753664,5340,2
2021-02-01,525,563342,38585645,5280,1
2021-02-01,44222,560271,83544593,5280,1
2021-02-01,42777,200181,39462260,5120,1
2021-02-01,525,567664,56749226,4980,1
2021-02-01,32798,567662,63223070,4980,1
2021-02-01,22714,216158,1420509,4960,2
2021-02-01,22714,216158,1420594,4960,2
2021-02-01,22714,216158,1420289,4960,2
2021-02-01,44222,560271,27140138,4950,1
2021-02-01,525,563342,39517099,4900,3
2021-02-01,525,563339,63273280,4900,1
2021-02-01,28488,551180,24101807,4900,1
2021-02-01,28488,558846,26073103,4900,1
2021-02-01,147,206361,78306199,4900,1
2021-02-01,147,206361,41682720,4900,1
2021-02-01,44222,560271,83548817,4896,2
2021-02-01,21825,201351,25572790,4800,1
2021-02-01,23774,564647,10562750,4760,1
2021-02-01,525,563339,50497022,4760,1
2021-02-01,32809,509434,34615103,4740,2
2021-02-01,44222,560271,27140104,4730,1
2021-02-01,44222,560271,83553649,4730,1
2021-02-01,22966,206471,2327051,4692,1
2021-02-01,11503,206440,1647377,4587,3
2021-02-01,11503,206440,14477188,4587,3
