date,shop,genre,item,sales,units
2022-07-01,1610,301577,55169285,187998,2
2022-07-01,1610,301577,55169298,184999,1
2022-07-01,1610,301577,55169284,176999,1
2022-07-01,1610,301577,55169514,170999,1
2022-07-01,1610,201925,35087500,167992,8
2022-07-01,1610,301577,55169288,157999,1
2022-07-01,1610,301577,55169289,149999,1
2022-07-01,1610,301577,55169282,149999,1
2022-07-01,1610,301577,55169292,139998,2
2022-07-01,1610,201925,35087501,139689,11
2022-07-01,55035,566647,44833667,138220,25
2022-07-01,1610,301577,57532613,135897,3
2022-07-01,1610,402279,58309141,133377,22
2022-07-01,1610,502280,60698283,128397,3
2022-07-01,1610,201925,30148483,119990,10
2022-07-01,1610,201925,35092938,107990,9
2022-07-01,52256,564286,43859187,99499,1
2022-07-01,1610,301577,55169318,98999,1
2022-07-01,34820,507843,49654126,97240,13
2022-07-01,1610,201925,30148482,94990,10
2022-07-01,1610,407120,34893548,90189,11
2022-07-01,1610,402279,55525519,88776,22
2022-07-01,1610,215913,58335701,84495,5
2022-07-01,1610,304080,35500828,77899,1
2022-07-01,1610,216158,29523073,77881,17
2022-07-01,22714,216158,1419512,70200,26
2022-07-01,1610,301577,57532600,68599,1
2022-07-01,1610,201925,30148478,68394,6
2022-07-01,21825,201351,25546311,62400,13
2022-07-01,32809,509434,53865282,55366,45
2022-07-01,1610,216173,57789383,50589,10
2022-07-01,1610,201925,30148093,49596,4
2022-07-01,1610,502221,60698326,49399,1
2022-07-01,10801,402279,33072874,49280,9
2022-07-01,37991,205582,83306692,49000,1
2022-07-01,31464,566647,46123873,48923,6
2022-07-01,1610,201925,30148479,47996,4
2022-07-01,1610,215913,46580645,46798,2
2022-07-01,1610,301577,57532599,45999,1
2022-07-01,1610,407120,34893547,42693,6
2022-07-01,23582,507843,38949429,42210,7
2022-07-01,49388,551180,13927818,41800,1
2022-07-01,1610,205272,49960041,41397,3
2022-07-01,1610,407120,36877287,41196,4
2022-07-01,39701,551180,12529920,39800,1
2022-07-01,1610,201925,58309159,39398,2
2022-07-01,1610,551180,47024481,36777,11
2022-07-01,1610,301577,57532622,35099,1
2022-07-01,55035,566647,44634034,34900,9
2022-07-01,1610,407120,36877286,34796,4
2022-07-01,34820,507843,59719028,34720,1
2022-07-01,1610,200181,53612525,34495,5
2022-07-01,31464,566647,46123877,33600,1
2022-07-01,1610,201925,51680594,31899,1
2022-07-01,1610,407120,34893546,31493,7
2022-07-01,1610,200181,56504933,30793,7
2022-07-01,1610,558846,36524171,29691,9
2022-07-01,31464,566647,46123875,29400,3
2022-07-01,34416,201184,41489922,28512,5
2022-07-01,1610,201925,35087499,27999,1
2022-07-01,1610,205272,49960042,27599,1
2022-07-01,44078,304080,46759580,27480,5
2022-07-01,32809,509434,34615043,27225,5
2022-07-01,34416,201184,41489924,26900,9
2022-07-01,1610,205272,35676144,25899,1
2022-07-01,34416,201184,41503464,25720,2
2022-07-01,37621,214099,40317591,25632,2
2022-07-01,1610,402279,58309142,24995,5
2022-07-01,39701,551180,12529902,24800,1
2022-07-01,34416,201184,41503233,24600,9
2022-07-01,12234,214781,6265839,24600,6
2022-07-01,1610,216158,29523063,24493,7
2022-07-01,1610,215913,46580647,23999,1
2022-07-01,16891,564895,1738409,23800,1
2022-07-01,1610,201925,58309160,23097,3
2022-07-01,34416,201184,48297042,22840,8
2022-07-01,27985,567623,47852339,22240,6
2022-07-01,9435,558846,34944429,21450,4
2022-07-01,12805,206440,59335727,21150,7
2022-07-01,10801,201925,33070261,21120,2
2022-07-01,55035,566647,3736481,20960,2
2022-07-01,54587,558846,16857599,20790,3
2022-07-01,1610,558846,55124294,20495,5
2022-07-01,34820,507843,49662808,20340,1
2022-07-01,18788,551228,41680665,20000,1
2022-07-01,1610,502280,32854540,19899,1
2022-07-01,10801,402279,33072882,19800,2
2022-07-01,34416,201184,41487057,19360,8
