date,shop,genre,item,sales,units
2025-02-01,28239,207774,82872133,1252000,72
2025-02-01,28239,101535,82872310,884000,34
2025-02-01,13031,100487,11707845,580000,1
2025-02-01,35669,201184,40047396,465000,20
2025-02-01,67226,562641,48865427,449700,1
2025-02-01,58880,206363,32416838,440000,8
2025-02-01,28239,110409,82872293,401000,28
2025-02-01,27548,101384,55437364,400000,4
2025-02-01,60430,101384,82834204,400000,1
2025-02-01,28239,110409,82872316,354000,23
2025-02-01,67226,562641,48865433,344400,1
2025-02-01,60649,215430,38750322,297000,3
2025-02-01,57626,204586,29815216,280000,1
2025-02-01,4643,558873,4930123,264000,2
2025-02-01,1610,301577,57532599,262194,6
2025-02-01,70972,210413,84771692,250000,1
2025-02-01,28239,207774,82872134,249000,4
2025-02-01,49866,501098,83773236,247000,16
2025-02-01,38293,202502,83313386,223000,1
2025-02-01,47745,201184,82833508,218000,1
2025-02-01,33794,564286,43348201,213800,2
2025-02-01,37497,201184,83281960,209000,11
2025-02-01,28239,101535,82871923,200000,2
2025-02-01,38293,201351,83313898,200000,1
2025-02-01,47745,201184,83671825,200000,1
2025-02-01,57626,204586,29808141,200000,1
2025-02-01,70972,101384,29344777,200000,1
2025-02-01,1610,301577,57532601,198995,5
2025-02-01,60649,215430,38742033,198000,1
2025-02-01,33794,564286,43348210,189400,1
2025-02-01,33794,564286,43348209,189400,1
2025-02-01,58070,501098,40027534,189000,20
2025-02-01,1610,301577,57532622,182995,5
2025-02-01,59219,216424,57238183,182000,2
2025-02-01,31671,551228,42832167,173465,6
2025-02-01,46926,101384,82834209,167000,1
2025-02-01,23590,566403,58668136,162604,3
2025-02-01,34263,210022,23886634,160380,6
2025-02-01,18433,206361,58561163,159680,16
2025-02-01,60649,215430,38743623,158000,2
2025-02-01,1610,301577,57532602,154497,3
2025-02-01,49339,216424,65071571,153300,14
2025-02-01,37497,201184,30288205,153000,1
2025-02-01,49866,501098,83772789,150000,15
2025-02-01,46926,101384,83592243,150000,5
2025-02-01,52239,101384,55437373,150000,1
2025-02-01,74554,567554,30815378,146211,3
2025-02-01,41480,201184,32759274,140000,1
2025-02-01,47745,201184,83668800,137000,1
2025-02-01,54108,204586,45977679,130680,4
2025-02-01,28239,207774,4116755,130000,10
2025-02-01,47745,201184,82975959,130000,1
2025-02-01,33579,206440,56168711,124660,20
2025-02-01,1610,558846,47230366,120789,11
2025-02-01,28239,207774,4068473,120000,10
2025-02-01,34226,210413,23998216,119600,1
2025-02-01,35573,210413,23998216,119600,1
2025-02-01,60649,215430,38750328,118000,1
2025-02-01,6168,567251,4163940,114681,37
2025-02-01,14105,402018,41090991,114600,7
2025-02-01,33579,206440,56168709,113240,18
2025-02-01,33794,564286,64822885,112000,1
2025-02-01,61982,507515,52676762,111880,6
2025-02-01,57720,510003,14955402,111456,12
2025-02-01,29201,408789,82949899,110000,1
2025-02-01,57626,204586,29807784,110000,1
2025-02-01,31671,215430,42855414,109065,3
2025-02-01,60649,215430,38752225,108000,1
2025-02-01,47745,201184,40781957,108000,1
2025-02-01,49339,216424,65071553,107800,7
2025-02-01,18032,402018,38670324,107400,6
2025-02-01,23590,564895,30773321,107400,3
2025-02-01,11361,551228,24264914,105880,7
2025-02-01,13031,100487,11996471,105000,1
2025-02-01,47745,201184,82975965,105000,1
2025-02-01,23590,566403,50379642,102897,1
2025-02-01,58880,201486,44058246,102000,1
2025-02-01,55691,101384,74822713,100000,2
2025-02-01,29201,101384,82950720,100000,1
2025-02-01,37331,101384,55437364,100000,1
2025-02-01,43472,101384,83516517,100000,1
2025-02-01,57086,101384,82950720,100000,1
2025-02-01,38293,101384,83313555,100000,1
2025-02-01,55704,101384,82950720,100000,1
2025-02-01,60649,215430,38740644,99000,1
2025-02-01,10130,206440,39760576,98800,34
2025-02-01,66139,566061,45104981,98540,13
2025-02-01,49866,501098,83773238,91000,4
2025-02-01,58523,502280,55487351,90740,13
2025-02-01,49866,501098,83772790,90000,9
2025-02-01,34698,304763,18401803,89856,26
2025-02-01,402,101020,54659184,89822,63
2025-02-01,60649,215430,38749035,89800,1
2025-02-01,63543,205611,24322052,89288,12
2025-02-01,21462,205582,19642041,89100,2
2025-02-01,16739,564286,34593368,86400,1
2025-02-01,6168,567251,8028157,86190,22
2025-02-01,31920,201184,34188166,84000,2
2025-02-01,1610,407120,36877287,81991,9
2025-02-01,1610,205272,35676147,80798,2
2025-02-01,68130,214781,15567951,80766,7
2025-02-01,63543,205611,24322056,80180,14
2025-02-01,42134,214104,50509933,80000,8
2025-02-01,28239,110409,82872046,80000,4
2025-02-01,57626,204586,29807506,80000,1
2025-02-01,57086,101384,54789901,80000,1
2025-02-01,63543,563689,7751214,79999,1
2025-02-01,31671,215430,42855396,79065,3
2025-02-01,34263,210022,24354977,78800,2
