date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2026-04-01,113,215430,0,0,0,15,14,0,0,,0
2026-04-01,113,551228,0,0,0,20,19,0,0,4.75,4
2026-04-01,287,110632,198882,31,31,192,188,30081,1,4.55,181
2026-04-01,287,506539,0,0,0,140,129,0,0,4.93,14
2026-04-01,287,511293,87883,15,15,171,169,24064,0,4.72,297
2026-04-01,287,563339,120995,16,16,249,239,113998,0,4.51,180
2026-04-01,287,563342,541547,34,34,347,335,375083,0,4.6,820
2026-04-01,287,567665,273786,32,32,522,497,253663,1,4.64,540
2026-04-01,402,100181,0,0,0,1,1,0,0,,0
2026-04-01,402,100992,0,0,0,1,1,0,0,,0
2026-04-01,402,101020,17852,7,7,163,154,11852,4,4.28,6699
2026-04-01,402,110365,0,0,0,1,1,0,0,,0
2026-04-01,402,201486,0,0,0,1,1,0,0,,0
2026-04-01,402,201632,0,0,0,2,2,0,0,,0
2026-04-01,402,201925,0,0,0,1,1,0,0,,0
2026-04-01,402,205761,0,0,0,1,1,0,0,,0
2026-04-01,402,214781,0,0,0,2,2,0,0,,0
2026-04-01,402,216173,0,0,0,3,3,0,0,5.0,1
2026-04-01,402,216424,0,0,0,2,2,0,0,4.76,219
2026-04-01,402,509434,0,0,0,1,1,0,0,,0
2026-04-01,402,510003,20400,3,3,20,19,13600,0,4.37,76
2026-04-01,402,551736,0,0,0,3,3,0,0,,0
2026-04-01,402,565724,0,0,0,3,3,0,0,,0
2026-04-01,402,567623,0,0,0,5,5,0,0,,0
2026-04-01,402,567645,0,0,0,20,20,0,0,,0
2026-04-01,491,207802,0,0,0,6,5,0,0,4.67,3
2026-04-01,491,214099,0,0,0,5,4,0,0,5.0,3
2026-04-01,491,563339,1339946,232,232,1739,1619,522821,6,4.64,15967
2026-04-01,491,563342,749246,93,93,756,712,294455,1,4.67,9555
2026-04-01,491,567251,0,0,0,2,2,0,0,,0
2026-04-01,491,567662,259982,26,26,172,166,78072,1,4.61,2700
2026-04-01,491,567664,433338,47,47,254,230,87584,1,4.65,3728
2026-04-01,505,506539,0,0,0,1,1,0,0,,0
2026-04-01,505,567645,0,0,0,2,2,0,0,,0
2026-04-01,525,214099,0,0,0,2,2,0,0,,0
2026-04-01,525,506536,0,0,0,6,6,0,0,4.35,37
2026-04-01,525,563339,182930,42,42,966,921,124170,0,4.39,417
2026-04-01,525,563342,137720,27,27,443,421,117790,1,4.44,2706
2026-04-01,525,567662,361400,48,48,293,270,118460,2,4.5,1751
2026-04-01,525,567664,548740,67,67,729,677,153760,2,4.71,8598
2026-04-01,678,110409,0,0,0,1,1,0,0,,0
2026-04-01,678,201184,19445,1,1,27,26,19445,0,,0
2026-04-01,678,201351,4266,1,1,4,4,4266,0,4.75,4
2026-04-01,678,214099,0,0,0,1,1,0,0,3.0,1
2026-04-01,678,214781,16195,1,1,3,3,16195,0,,0
2026-04-01,678,506536,18909,3,3,26,23,18909,0,4.36,17
2026-04-01,678,564647,99344,13,13,87,84,29640,0,4.8,46
2026-04-01,678,567645,0,0,0,1,1,0,0,,0
2026-04-01,717,207288,0,0,0,9,6,0,0,5.0,3
2026-04-01,717,401534,0,0,0,1,1,0,0,,0
2026-04-01,717,408789,0,0,0,6,6,0,0,4.53,15
2026-04-01,869,101535,0,0,0,4,4,0,0,4.9,10
2026-04-01,869,110409,0,0,0,1,1,0,0,,0
2026-04-01,869,214099,0,0,0,50,50,0,0,4.6,70
2026-04-01,869,214104,0,0,0,21,21,0,0,4.61,138
2026-04-01,869,566647,0,0,0,2,2,0,0,4.75,4
2026-04-01,869,567645,0,0,0,3,3,0,0,4.5,24
2026-04-01,1177,101954,2200,2,2,5,5,1100,0,4.92,49
2026-04-01,1177,205272,0,0,0,1,1,0,0,5.0,3
2026-04-01,1177,207288,13090,3,3,57,56,4363,0,4.71,190
2026-04-01,1177,402279,0,0,0,5,5,0,0,4.76,29
2026-04-01,1177,408789,0,0,0,1,1,0,0,,0
2026-04-01,1177,560271,0,0,0,38,37,0,0,4.7,23
2026-04-01,1216,565724,3174172,797,797,3139,2933,800347,4,4.72,6494
2026-04-01,1289,205761,6380,2,2,12,12,3190,0,4.85,13
2026-04-01,1289,216424,4950,1,1,6,6,4950,0,,0
2026-04-01,1289,567538,0,0,0,4,4,0,0,4.0,1
2026-04-01,1562,100487,0,0,0,172,163,0,0,,0
2026-04-01,1562,206440,0,0,0,23,23,0,0,,0
2026-04-01,1562,206471,0,0,0,19,18,0,0,,0
2026-04-01,1562,207288,0,0,0,27,25,0,0,,0
2026-04-01,1562,502221,0,0,0,5,5,0,0,,0
2026-04-01,1562,502280,0,0,0,16,16,0,0,,0
2026-04-01,1562,551180,0,0,0,70,67,0,0,,0
2026-04-01,1562,558846,0,0,0,48,47,0,0,,0
2026-04-01,1562,558873,0,0,0,191,187,0,0,,0
2026-04-01,1610,110365,0,0,0,4,4,0,0,,0
2026-04-01,1610,200181,29796,4,4,73,71,12598,0,4.55,399
2026-04-01,1610,201632,5899,1,1,41,40,5899,0,4.61,36
2026-04-01,1610,201925,275591,9,9,236,205,152594,0,4.74,507
2026-04-01,1610,204586,0,0,0,21,20,0,0,,0
2026-04-01,1610,205272,34999,1,1,126,117,34999,0,4.69,1209
2026-04-01,1610,205582,0,0,0,47,46,0,0,,0
2026-04-01,1610,205611,168992,8,8,92,75,21124,0,4.77,764
2026-04-01,1610,206440,0,0,0,5,5,0,0,5.0,5
2026-04-01,1610,207288,2999,1,1,51,41,2999,1,4.65,46
2026-04-01,1610,212377,0,0,0,2,2,0,0,,0
2026-04-01,1610,215913,100996,4,4,434,406,74997,0,4.71,12628
2026-04-01,1610,216158,0,0,0,1,1,0,0,,0
2026-04-01,1610,216173,61286,14,14,169,157,17646,1,4.6,719
2026-04-01,1610,301577,696581,20,20,919,865,250261,0,4.67,2997
2026-04-01,1610,304080,25999,1,1,51,48,25999,0,4.63,8
2026-04-01,1610,401131,0,0,0,24,24,0,0,,0
2026-04-01,1610,401534,36300,4,4,97,92,19140,0,4.65,571
2026-04-01,1610,402279,13196,3,3,136,125,8248,0,4.59,692
2026-04-01,1610,407120,0,0,0,15,15,0,0,4.61,1107
2026-04-01,1610,408789,0,0,0,14,14,0,0,4.69,57
2026-04-01,1610,502221,11999,1,1,180,169,11999,0,4.63,115
2026-04-01,1610,502280,246985,15,15,565,516,140327,0,4.67,346
2026-04-01,1610,506012,0,0,0,2,2,0,0,,0
2026-04-01,1610,551180,32484,12,12,282,257,13844,0,4.78,144
2026-04-01,1610,551228,0,0,0,4,4,0,0,4.81,21
2026-04-01,1610,551732,0,0,0,6,5,0,0,,0
2026-04-01,1610,551736,0,0,0,4,4,0,0,,0
2026-04-01,1610,554973,0,0,0,5,5,0,0,5.0,1
2026-04-01,1610,558846,221056,34,34,1433,1335,64681,0,4.65,1208
2026-04-01,1610,558873,42999,1,1,99,95,42999,0,4.82,95
2026-04-01,1610,560271,0,0,0,42,40,0,0,5.0,2
2026-04-01,1610,567538,0,0,0,8,8,0,0,,0
2026-04-01,1798,100487,0,0,0,129,129,0,0,,0
2026-04-01,1798,206440,0,0,0,28,27,0,0,,0
2026-04-01,1798,206471,0,0,0,12,12,0,0,,0
2026-04-01,1798,207288,0,0,0,11,11,0,0,,0
2026-04-01,1798,301577,0,0,0,2,2,0,0,,0
2026-04-01,1798,502221,0,0,0,4,4,0,0,,0
2026-04-01,1798,502280,0,0,0,11,11,0,0,,0
2026-04-01,1798,551180,0,0,0,47,47,0,0,,0
2026-04-01,1798,558846,0,0,0,22,21,0,0,,0
2026-04-01,1798,558873,0,0,0,73,72,0,0,,0
2026-04-01,1918,101535,62120,13,13,208,197,36255,2,4.69,3340
2026-04-01,1918,207774,34125,6,6,82,71,16144,0,4.7,657
2026-04-01,2115,207288,0,0,0,2,2,0,0,4.56,39
2026-04-01,2326,201925,0,0,0,3,3,0,0,,0
2026-04-01,2326,204934,58528,3,3,179,172,58528,0,4.61,38
2026-04-01,2326,204964,110290,22,22,541,518,33828,2,4.49,377
2026-04-01,2326,207966,0,0,0,163,152,0,0,4.61,23
2026-04-01,2326,408789,0,0,0,27,27,0,0,,0
2026-04-01,2326,506012,0,0,0,17,17,0,0,4.31,26
2026-04-01,2363,214099,0,0,0,2,2,0,0,,0
2026-04-01,2363,506539,12963,4,4,35,34,12037,0,4.74,39
2026-04-01,2457,216424,0,0,0,5,5,0,0,4.61,18
2026-04-01,2457,551180,0,0,0,26,23,0,0,4.83,37
2026-04-01,2550,551228,0,0,0,1,1,0,0,,0
2026-04-01,2550,551736,0,0,0,2,2,0,0,4.33,6
2026-04-01,2550,567251,0,0,0,4,4,0,0,,0
2026-04-01,2550,567554,0,0,0,3,3,0,0,,0
2026-04-01,2625,402279,0,0,0,1,1,0,0,,0
2026-04-01,2625,551180,0,0,0,1,1,0,0,,0
2026-04-01,3223,201632,0,0,0,11,9,0,0,5.0,2
2026-04-01,3223,205272,0,0,0,17,16,0,0,5.0,3
2026-04-01,3223,207288,0,0,0,12,10,0,0,5.0,1
2026-04-01,3223,214099,0,5,5,36,31,0,0,4.67,3
2026-04-01,3223,215913,0,0,0,1,1,0,0,,0
2026-04-01,3223,402279,0,0,0,13,13,0,0,5.0,2
2026-04-01,3223,408789,0,0,0,2,2,0,0,4.0,1
2026-04-01,3223,551736,0,0,0,30,28,0,0,4.69,16
2026-04-01,3223,566647,0,0,0,1,1,0,0,,0
2026-04-01,3290,551228,120309,7,7,98,94,108771,0,4.46,169
2026-04-01,3915,506536,0,0,0,3,3,0,0,4.67,3
2026-04-01,3915,567645,1200,1,1,23,21,1200,0,4.39,523
2026-04-01,4073,205582,61000,2,2,14,14,30500,0,4.89,18
2026-04-01,4493,110365,0,0,0,4,4,0,0,4.5,2
2026-04-01,4493,201632,0,0,0,2,2,0,0,5.0,2
2026-04-01,4493,207288,5290,5,5,80,69,3290,0,3.95,516
2026-04-01,4493,216173,780,1,1,15,15,780,0,4.28,36
2026-04-01,4493,401534,0,0,0,3,3,0,0,4.0,3
2026-04-01,4493,408789,0,0,0,8,7,0,0,4.43,159
2026-04-01,4643,207288,0,0,0,7,7,0,1,4.0,1
2026-04-01,4643,216173,0,0,0,8,6,0,0,4.75,4
2026-04-01,4643,502221,0,0,0,2,2,0,0,,0
2026-04-01,4643,502280,0,0,0,19,19,0,0,5.0,2
2026-04-01,4643,551180,250798,44,44,1015,943,145934,2,4.79,591
2026-04-01,4643,558846,21560,2,2,53,53,10780,0,4.93,30
2026-04-01,4643,558873,346450,11,11,1675,1562,178417,0,4.83,185
2026-04-01,4770,301577,0,0,0,77,71,0,1,4.33,12
2026-04-01,4770,408789,0,0,0,53,52,0,0,4.5,6
2026-04-01,4770,502221,0,0,0,10,9,0,0,4.5,2
2026-04-01,4770,502280,0,0,0,33,28,0,0,4.0,1
2026-04-01,4905,110365,0,0,0,8,8,0,0,2.0,1
2026-04-01,4905,216158,0,0,0,4,4,0,0,,0
