date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2025-01-01,113,215430,0,0,0,3,3,0,0,,0
2025-01-01,113,551228,0,0,0,12,12,0,0,,0
2025-01-01,202,206440,0,0,0,1,1,0,0,,0
2025-01-01,202,206471,0,0,0,24,23,0,0,,0
2025-01-01,202,551180,4493,2,2,24,20,4493,0,4.55,143
2025-01-01,202,558846,4804,1,1,45,43,4804,0,4.61,134
2025-01-01,202,558873,11935,1,1,20,19,11935,0,4.4,25
2025-01-01,287,110632,34582,7,7,56,56,21182,0,4.58,138
2025-01-01,287,506539,0,0,0,13,11,0,0,,0
2025-01-01,287,511293,23094,4,4,53,53,9850,0,4.78,193
2025-01-01,287,563339,0,0,0,156,151,0,0,4.61,166
2025-01-01,287,563342,272582,12,12,396,377,256802,1,4.63,852
2025-01-01,287,567665,390593,15,15,337,316,271944,0,4.68,321
2025-01-01,402,100992,0,0,0,2,2,0,0,4.5,82
2025-01-01,402,101020,154168,76,76,494,454,8258,0,4.28,4881
2025-01-01,402,201925,0,0,0,1,1,0,0,,0
2025-01-01,402,204586,0,0,0,2,2,0,0,,0
2025-01-01,402,214099,0,0,0,1,1,0,0,,0
2025-01-01,402,214781,0,0,0,1,1,0,0,,0
2025-01-01,402,216173,0,0,0,1,1,0,0,,0
2025-01-01,402,216424,0,0,0,2,2,0,0,4.68,67
2025-01-01,402,510003,13600,2,2,20,19,13600,0,4.32,54
2025-01-01,402,567623,0,0,0,3,3,0,0,,0
2025-01-01,402,567645,0,0,0,1,1,0,0,5.0,1
2025-01-01,680,201632,0,0,0,37,34,0,0,4.88,8
2025-01-01,680,205272,20300,3,3,218,201,20300,0,4.57,1110
2025-01-01,680,205761,0,0,0,1,1,0,0,,0
2025-01-01,680,551732,0,0,0,1,1,0,0,,0
2025-01-01,869,101535,0,0,0,7,7,0,0,4.8,5
2025-01-01,869,214099,3445,2,2,26,21,3445,0,4.05,22
2025-01-01,869,214104,0,0,0,20,17,0,0,4.55,110
2025-01-01,869,566647,0,0,0,6,6,0,0,5.0,3
2025-01-01,869,567645,0,0,0,1,1,0,0,4.5,24
2025-01-01,1289,205761,0,0,0,11,11,0,0,,0
2025-01-01,1289,216424,0,0,0,4,4,0,0,,0
2025-01-01,1289,558873,0,0,0,3,3,0,0,,0
2025-01-01,1289,567538,0,0,0,10,9,0,0,4.5,2
2025-01-01,1519,216424,0,0,0,1,1,0,0,4.33,9
2025-01-01,1610,200181,39995,5,5,58,54,7999,0,4.44,206
2025-01-01,1610,201632,0,0,0,24,24,0,0,4.5,16
2025-01-01,1610,201925,0,0,0,185,169,0,0,4.7,391
2025-01-01,1610,205272,257994,6,6,149,128,42999,1,4.7,1112
2025-01-01,1610,205611,60397,3,3,185,155,39898,0,4.77,693
2025-01-01,1610,206440,11799,1,1,8,8,11799,0,,0
2025-01-01,1610,207288,14597,3,3,120,115,9598,0,4.58,36
2025-01-01,1610,215913,721772,28,28,1762,1608,285371,0,4.71,12200
2025-01-01,1610,216173,69575,13,13,146,127,33862,1,4.6,660
2025-01-01,1610,301577,1378869,34,34,1071,925,429213,1,4.67,2709
2025-01-01,1610,304080,55996,3,3,75,67,18665,0,4.4,5
2025-01-01,1610,401534,40700,5,5,173,152,8140,0,4.63,483
2025-01-01,1610,402279,3979,1,1,57,52,3979,0,4.58,745
2025-01-01,1610,407120,36695,5,5,201,176,13598,0,4.6,1066
2025-01-01,1610,408789,0,0,0,36,28,0,0,4.7,53
2025-01-01,1610,502221,149698,2,2,187,178,149698,0,4.59,69
2025-01-01,1610,502280,228993,7,7,216,178,208994,0,4.8,39
2025-01-01,1610,551180,0,0,0,34,33,0,0,4.8,98
2025-01-01,1610,551228,0,0,0,5,3,0,0,5.0,3
2025-01-01,1610,551732,0,0,0,23,21,0,0,4.8,10
2025-01-01,1610,554973,0,0,0,4,3,0,0,,0
2025-01-01,1610,558846,186483,17,17,1226,1108,24498,0,4.64,966
2025-01-01,1610,558873,698122,20,20,1195,1012,162273,0,4.83,63
2025-01-01,1610,560271,2980,1,0,4,4,0,0,,0
2025-01-01,1672,205582,0,0,0,1,1,0,0,,0
2025-01-01,1672,205611,0,0,0,14,10,0,0,5.0,1
2025-01-01,1672,207288,0,0,0,1,1,0,0,,0
2025-01-01,1672,408789,0,0,0,1,1,0,0,,0
2025-01-01,1672,551228,0,0,0,1,1,0,0,,0
2025-01-01,1718,402279,0,0,0,18,18,0,0,,0
2025-01-01,1918,101535,41552,8,8,162,155,33254,2,4.68,2588
2025-01-01,1918,207774,0,0,0,28,27,0,0,4.68,478
2025-01-01,2115,207288,0,0,0,3,3,0,0,4.55,38
2025-01-01,2171,101535,0,0,0,1,1,0,0,4.59,29
2025-01-01,2326,204934,94002,4,4,657,576,94002,0,4.64,14
2025-01-01,2326,204964,279097,50,50,950,869,96348,0,4.49,390
2025-01-01,2326,207288,0,0,0,2,1,0,0,,0
2025-01-01,2326,207966,122637,4,4,792,711,122637,0,4.52,21
2025-01-01,2326,506012,8000,1,1,38,38,8000,0,4.5,20
2025-01-01,2363,214099,0,0,0,2,1,0,0,,0
2025-01-01,2363,506539,3704,2,2,70,64,1852,0,4.63,8
2025-01-01,2390,206440,82290,18,18,700,624,18390,0,4.61,293
2025-01-01,2390,206471,0,0,0,15,15,0,0,4.82,11
2025-01-01,2390,408789,0,0,0,65,63,0,0,4.53,15
2025-01-01,2390,551180,83670,24,24,541,499,31520,1,4.68,183
2025-01-01,2390,558846,41930,6,6,738,683,32270,0,4.63,728
2025-01-01,2390,558873,264510,24,24,1638,1499,160850,0,4.7,77
2025-01-01,2457,216424,0,0,0,6,6,0,0,4.61,18
2025-01-01,2550,205611,0,0,0,1,1,0,0,4.0,2
2025-01-01,2550,214099,0,0,0,2,2,0,0,,0
2025-01-01,2550,216424,0,0,0,1,1,0,0,4.83,6
