date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2023-11-01,193,110365,218292,173,173,2626,2453,35479,4,4.46,16234
2023-11-01,193,207288,16200,5,5,114,98,6600,0,4.27,464
2023-11-01,193,502835,0,0,0,3,3,0,0,5.0,1
2023-11-01,193,509434,4400,1,1,15,15,4400,0,4.67,15
2023-11-01,193,560271,2569505,805,805,18931,17265,234494,19,4.61,54787
2023-11-01,202,206363,0,0,0,1,1,0,0,5.0,2
2023-11-01,202,551180,6181,2,2,53,51,6181,0,4.53,179
2023-11-01,202,558846,9181,2,2,80,80,9181,0,4.61,122
2023-11-01,202,558873,16935,2,2,62,53,16935,1,4.4,25
2023-11-01,402,100992,400,1,1,5,5,400,0,4.5,82
2023-11-01,402,101020,61396,6,6,171,156,61396,4,4.21,3878
2023-11-01,402,200181,0,0,0,1,1,0,0,4.0,1
2023-11-01,402,201486,0,0,0,1,1,0,0,,0
2023-11-01,402,201632,0,0,0,1,1,0,0,,0
2023-11-01,402,205761,0,0,0,2,2,0,0,,0
2023-11-01,402,208532,0,0,0,1,1,0,0,,0
2023-11-01,402,214781,0,0,0,1,1,0,0,3.9,21
2023-11-01,402,216424,0,0,0,3,3,0,0,4.76,220
2023-11-01,402,407120,0,0,0,1,1,0,0,,0
2023-11-01,402,408789,0,0,0,1,1,0,0,,0
2023-11-01,402,510003,12872,2,2,8,8,12872,0,4.0,18
2023-11-01,402,565724,0,0,0,2,2,0,0,,0
2023-11-01,402,567623,0,0,0,1,1,0,0,4.8,5
2023-11-01,402,567645,0,0,0,1,1,0,0,4.73,11
2023-11-01,525,506536,0,0,0,8,8,0,0,4.29,34
2023-11-01,525,563339,101770,33,33,710,638,98095,0,4.28,455
2023-11-01,525,563342,162556,28,28,347,322,116696,0,4.4,2593
2023-11-01,525,567662,346848,42,42,278,259,177328,0,4.46,1079
2023-11-01,525,567664,469284,55,55,519,475,95960,1,4.65,4325
2023-11-01,680,201632,0,0,0,44,43,0,0,4.79,14
2023-11-01,680,205272,11800,1,1,209,198,11800,0,4.67,1319
2023-11-01,680,551732,0,0,0,2,2,0,0,,0
2023-11-01,1519,216424,2080,1,1,9,8,2080,0,4.14,7
2023-11-01,1610,200181,47890,9,9,86,80,18095,0,4.61,313
2023-11-01,1610,201632,0,0,0,9,8,0,0,4.5,12
2023-11-01,1610,201925,94195,5,5,284,256,81196,0,4.72,392
2023-11-01,1610,205272,528081,19,19,243,203,54978,2,4.71,1181
2023-11-01,1610,205611,457077,23,23,259,228,39598,1,4.78,705
2023-11-01,1610,207288,9798,2,2,66,56,9798,0,4.6,81
2023-11-01,1610,214099,0,0,0,5,5,0,0,4.5,4
2023-11-01,1610,215913,545271,29,29,1288,1159,254287,0,4.71,12836
2023-11-01,1610,216158,0,0,0,7,7,0,0,4.55,301
2023-11-01,1610,216173,30689,9,9,181,168,16444,1,4.64,862
2023-11-01,1610,301577,1395166,31,31,904,803,444446,0,4.69,3341
2023-11-01,1610,304080,55996,4,4,145,128,13999,0,4.85,20
2023-11-01,1610,401534,11879,2,2,209,198,11879,0,4.6,397
2023-11-01,1610,402279,9198,2,2,198,179,9198,0,4.56,1175
2023-11-01,1610,407120,282865,31,31,569,508,84290,2,4.63,1061
2023-11-01,1610,408789,5999,1,1,37,29,5999,0,4.69,48
2023-11-01,1610,502221,155197,3,3,242,224,155197,0,4.59,181
2023-11-01,1610,502280,210491,9,8,415,367,133195,0,4.61,259
2023-11-01,1610,551180,49384,8,8,163,147,22562,0,4.5,471
