date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2019-03-01,147,206361,0,0,0,66,63,0,0,4.09,463
2019-03-01,147,206363,8500,1,1,201,196,8500,0,4.22,171
2019-03-01,147,206440,0,0,0,2,2,0,0,,0
2019-03-01,147,206471,0,0,0,2,2,0,0,,0
2019-03-01,147,304080,0,0,0,1,1,0,0,,0
2019-03-01,147,558846,0,0,0,16,15,0,0,,0
2019-03-01,147,558873,0,0,0,3,3,0,0,,0
2019-03-01,525,506536,740,1,1,8,8,740,0,4.38,29
2019-03-01,525,563339,289890,60,60,1602,1530,157633,0,4.24,378
2019-03-01,525,563342,204896,60,60,838,804,99400,0,4.37,2256
2019-03-01,525,567662,362140,48,48,343,302,94180,0,4.43,522
2019-03-01,525,567664,807980,106,106,868,794,164364,0,4.58,2747
2019-03-01,1050,201632,0,0,0,1,1,0,0,5.0,1
2019-03-01,1050,214099,0,0,0,7,7,0,0,4.34,70
2019-03-01,1050,506539,1094908,495,495,3922,3651,126963,12,4.68,70760
2019-03-01,1918,101535,0,0,0,150,137,0,2,4.69,591
2019-03-01,1918,207774,3593,1,1,25,23,3593,0,4.47,105
2019-03-01,2698,507843,0,0,0,2,2,0,0,3.0,2
2019-03-01,3032,205761,0,0,0,1,1,0,0,4.67,3
2019-03-01,3244,551228,0,0,0,90,87,0,0,4.34,290
2019-03-01,3915,567645,16042,9,9,75,73,8693,0,4.39,598
2019-03-01,4493,100487,0,0,0,3,3,0,0,,0
2019-03-01,4493,207288,1200,1,1,152,138,1200,0,3.7,224
2019-03-01,4493,216173,2040,2,2,24,24,2040,0,4.12,51
2019-03-01,4493,408789,0,0,0,24,21,0,0,4.5,2
2019-03-01,5567,510003,16376,4,4,33,33,4094,0,4.5,6
2019-03-01,5829,206361,0,0,0,1,1,0,0,5.0,1
2019-03-01,5829,206363,0,0,0,12,12,0,0,5.0,1
2019-03-01,5829,207288,0,0,0,1,1,0,0,,0
2019-03-01,5829,304080,0,0,0,9,9,0,0,,0
2019-03-01,5829,408789,0,0,0,3,3,0,0,,0
2019-03-01,5829,551180,0,0,0,29,29,0,0,,0
2019-03-01,5829,558846,0,0,0,88,86,0,0,4.5,2
2019-03-01,5829,558873,99000,1,1,407,383,99000,0,4.0,11
2019-03-01,5829,560271,0,0,0,7,6,0,0,,0
2019-03-01,6247,215430,0,0,0,10,10,0,0,2.0,1
2019-03-01,6247,407120,0,0,0,4,4,0,0,5.0,2
2019-03-01,6247,551228,0,0,0,6,6,0,0,,0
2019-03-01,6817,507843,0,0,0,1,1,0,0,,0
2019-03-01,6817,508456,0,0,0,2,2,0,0,5.0,1
2019-03-01,6817,509417,7782,2,2,15,15,7782,0,4.53,36
2019-03-01,6817,510003,16200,1,1,31,30,16200,0,4.5,8
2019-03-01,7986,201632,0,0,0,1,1,0,0,,0
2019-03-01,8460,201632,0,0,0,12,12,0,0,5.0,4
2019-03-01,8460,216424,0,0,0,1,1,0,0,4.79,184
2019-03-01,9159,110365,2900,1,1,50,50,2900,0,4.72,1019
2019-03-01,9159,201632,0,0,0,15,14,0,0,4.22,31
2019-03-01,9159,207288,0,0,0,1,1,0,0,4.88,8
2019-03-01,9159,551732,0,0,0,5,5,0,0,4.7,23
2019-03-01,9159,551736,6600,1,1,24,23,6600,0,4.76,143
2019-03-01,9435,206440,0,0,0,3,3,0,0,,0
2019-03-01,9435,207288,0,0,0,6,5,0,0,5.0,1
2019-03-01,9435,216173,0,0,0,2,1,0,0,,0
2019-03-01,9435,408789,0,0,0,1,1,0,0,,0
2019-03-01,9435,502280,0,0,0,32,30,0,0,5.0,1
2019-03-01,9435,551180,0,0,0,299,271,0,0,5.0,1
2019-03-01,9435,558846,0,0,0,194,177,0,0,4.4,5
2019-03-01,9435,558873,11880,1,1,221,214,11880,0,4.25,4
2019-03-01,9680,508599,0,0,0,2,2,0,0,5.0,1
2019-03-01,9888,100487,19800,1,1,55,47,19800,0,4.67,102
2019-03-01,10130,206440,15360,9,9,212,195,1706,0,4.04,921
2019-03-01,10130,206471,0,0,0,12,11,0,0,3.67,3
2019-03-01,10486,551228,0,0,0,5,5,0,0,4.31,13
2019-03-01,11018,206440,5050,2,2,193,182,5050,0,4.31,1589
2019-03-01,11018,206471,0,0,0,9,9,0,0,,0
2019-03-01,11018,216158,0,0,0,1,1,0,0,,0
2019-03-01,11246,502221,0,0,0,0,32,0,0,,0
2019-03-01,11246,558846,0,0,0,0,1,0,0,,0
2019-03-01,11246,558873,0,0,0,0,5,0,0,,0
2019-03-01,11246,560271,0,0,0,0,19,0,0,4.08,26
2019-03-01,11503,206440,42619,21,21,1984,1881,22071,1,4.08,4707
2019-03-01,11503,206471,74158,37,37,2597,2416,17423,0,3.92,784
2019-03-01,11503,408789,0,0,0,5,4,0,0,4.5,6
2019-03-01,11503,558846,0,0,0,10,10,0,0,4.04,51
2019-03-01,12234,101020,0,0,0,5,5,0,0,4.32,78
2019-03-01,12234,205761,4000,2,2,10,10,2000,0,4.67,12
2019-03-01,12234,214781,10020,3,3,46,45,10020,0,4.39,345
2019-03-01,12234,567645,15320,3,3,33,31,15320,0,4.4,30
2019-03-01,12805,100487,0,0,0,2,2,0,0,5.0,1
2019-03-01,12805,206440,0,0,0,1,1,0,0,,0
2019-03-01,12805,560271,0,0,0,2,2,0,0,5.0,1
2019-03-01,12819,502221,0,0,0,180,174,0,0,4.38,97
2019-03-01,13261,558873,0,0,0,8,7,0,0,,0
2019-03-01,14293,201184,0,0,0,27,27,0,0,4.8,5
2019-03-01,14293,205611,0,0,0,18,18,0,0,,0
2019-03-01,14293,205761,0,0,0,30,30,0,0,5.0,1
2019-03-01,14293,506536,0,0,0,2,2,0,0,,0
2019-03-01,14293,506539,0,0,0,2,2,0,0,,0
2019-03-01,14293,551732,0,0,0,1,1,0,0,,0
2019-03-01,14293,551736,7524,1,1,183,180,7524,0,4.64,44
2019-03-01,14564,206471,0,0,0,1,1,0,0,,0
2019-03-01,14564,207288,0,0,0,2,2,0,0,,0
2019-03-01,14564,216173,0,0,0,2,2,0,0,,0
2019-03-01,14564,502280,0,0,0,17,16,0,0,,0
2019-03-01,14564,551180,0,0,0,80,71,0,0,5.0,1
2019-03-01,14564,551228,0,0,0,1,1,0,0,,0
2019-03-01,14564,558846,0,0,0,48,45,0,0,,0
2019-03-01,14564,558873,0,0,0,39,35,0,0,4.0,1
2019-03-01,15538,201632,0,0,0,2,2,0,0,,0
2019-03-01,15538,207288,9800,1,1,93,90,9800,0,4.44,9
2019-03-01,15538,502221,0,0,0,26,26,0,0,5.0,2
2019-03-01,15538,502280,0,0,0,19,16,0,0,,0
2019-03-01,15538,551732,0,0,0,1,1,0,0,,0
2019-03-01,15538,560271,0,0,0,9,9,0,0,4.5,2
2019-03-01,15724,207288,0,0,0,9,9,0,0,3.71,17
