date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2025-07-01,113,215430,0,0,0,7,6,0,0,,0
2025-07-01,113,551228,0,0,0,31,30,0,0,4.67,3
2025-07-01,202,206363,0,0,0,5,5,0,0,4.78,9
2025-07-01,202,206471,0,0,0,27,26,0,0,5.0,2
2025-07-01,202,551180,11334,3,3,70,68,11334,0,4.53,274
2025-07-01,202,558846,17314,2,2,55,52,17314,0,4.61,135
2025-07-01,202,558873,0,0,0,5,5,0,0,4.39,23
2025-07-01,287,110632,140812,23,23,292,284,34267,0,4.54,152
2025-07-01,287,506539,4495,1,1,45,44,4495,0,5.0,3
2025-07-01,287,511293,112428,23,23,326,308,31922,0,4.69,232
2025-07-01,287,563339,44775,22,13,246,219,31653,0,4.54,175
2025-07-01,287,563342,1019960,43,42,388,375,448402,0,4.59,766
2025-07-01,287,567665,106677,10,10,269,252,102192,0,4.63,365
2025-07-01,346,101535,0,0,0,29,27,0,0,4.78,14
2025-07-01,402,100992,0,0,0,2,2,0,0,5.0,3
2025-07-01,402,101020,13889,6,6,197,190,7889,5,4.3,4438
2025-07-01,402,200181,0,0,0,10,10,0,0,,0
2025-07-01,402,201632,0,0,0,1,1,0,0,,0
2025-07-01,402,214781,0,0,0,5,4,0,0,3.99,80
2025-07-01,402,216424,2400,1,1,5,5,2400,0,4.76,223
2025-07-01,402,402279,0,0,0,1,1,0,0,,0
2025-07-01,402,510003,34000,4,4,107,104,8500,0,4.45,78
2025-07-01,402,565724,0,0,0,4,4,0,0,,0
2025-07-01,402,567623,0,0,0,3,3,0,0,,0
2025-07-01,680,201632,0,0,0,4,4,0,0,,0
2025-07-01,680,205272,0,0,0,93,90,0,0,4.49,420
2025-07-01,680,551732,0,0,0,3,3,0,0,,0
2025-07-01,680,551736,0,0,0,1,1,0,0,,0
2025-07-01,717,408789,0,0,0,20,20,0,0,4.62,29
2025-07-01,869,101535,0,0,0,9,9,0,0,4.86,7
2025-07-01,869,110409,864,1,1,1,1,864,0,5.0,1
2025-07-01,869,201184,0,0,0,3,3,0,0,,0
2025-07-01,869,207774,0,0,0,1,1,0,0,,0
2025-07-01,869,214099,4865,3,3,61,59,4865,0,4.49,55
2025-07-01,869,214104,0,0,0,22,22,0,0,4.57,117
2025-07-01,869,566647,0,0,0,4,3,0,0,4.75,4
2025-07-01,1177,101954,3300,3,3,13,13,1100,0,4.91,45
2025-07-01,1177,205272,0,0,0,1,1,0,0,,0
2025-07-01,1177,207288,8910,3,3,47,45,5390,0,4.69,182
2025-07-01,1177,402279,9900,1,1,12,12,9900,0,4.75,28
2025-07-01,1177,560271,4400,1,1,23,22,4400,0,4.63,16
2025-07-01,1216,565724,1758835,474,474,1974,1876,474932,10,4.7,4740
2025-07-01,1289,205761,4968,1,1,12,12,4968,0,4.67,6
2025-07-01,1289,216424,0,0,0,10,8,0,0,,0
2025-07-01,1289,567538,0,0,0,4,4,0,0,5.0,1
2025-07-01,1501,205582,0,0,0,1,1,0,0,,0
2025-07-01,1501,215913,0,0,0,19,19,0,0,5.0,1
2025-07-01,1501,216173,0,0,0,1,1,0,0,,0
2025-07-01,1501,301577,0,0,0,1,1,0,0,,0
2025-07-01,1501,402279,0,0,0,12,12,0,0,5.0,1
2025-07-01,1501,551228,0,0,0,13,13,0,0,,0
2025-07-01,1519,216424,0,0,0,1,1,0,0,4.33,9
2025-07-01,1562,100487,0,0,0,4,4,0,0,,0
2025-07-01,1562,206361,0,0,0,2,2,0,0,,0
2025-07-01,1562,206440,0,0,0,2,1,0,0,,0
2025-07-01,1562,551180,0,0,0,4,3,0,0,,0
2025-07-01,1562,558846,0,0,0,8,8,0,0,,0
2025-07-01,1562,558873,0,0,0,4,4,0,0,,0
