date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2023-06-01,193,110365,141357,117,117,2114,1911,32433,2,4.46,16055
2023-06-01,193,207288,16200,5,5,98,85,6600,1,4.29,442
2023-06-01,193,502835,0,0,0,1,1,0,0,5.0,1
2023-06-01,193,509434,0,0,0,20,19,0,0,4.47,42
2023-06-01,193,560271,1962900,603,603,16575,14988,175415,23,4.6,53726
2023-06-01,202,551180,0,0,0,67,64,0,0,4.54,279
2023-06-01,202,558846,27378,5,5,81,80,5475,0,4.6,118
2023-06-01,202,558873,0,0,0,18,17,0,0,4.36,22
2023-06-01,402,100992,1185,1,1,3,3,1185,0,4.51,81
2023-06-01,402,101020,20286,7,7,173,161,10595,5,4.18,3653
2023-06-01,402,201486,0,0,0,1,1,0,0,,0
2023-06-01,402,214099,1422,1,1,2,2,1422,0,,0
2023-06-01,402,214781,0,0,0,5,5,0,0,4.01,77
2023-06-01,402,216424,0,0,0,10,10,0,0,4.74,286
2023-06-01,402,402279,0,0,0,3,3,0,0,,0
2023-06-01,402,408789,0,0,0,1,1,0,0,,0
2023-06-01,402,502835,0,0,0,1,1,0,0,,0
2023-06-01,402,510003,27680,5,5,27,25,5536,0,4.18,11
2023-06-01,402,565724,0,0,0,5,5,0,0,,0
2023-06-01,402,567623,0,0,0,3,3,0,0,,0
2023-06-01,525,563339,99510,25,25,618,575,95340,0,4.09,199
2023-06-01,525,563342,82999,19,19,323,310,64484,1,4.4,2384
2023-06-01,525,567662,394710,48,48,354,319,127570,2,4.45,926
2023-06-01,525,567664,417394,55,55,681,595,98781,3,4.63,4094
2023-06-01,680,201632,0,0,0,26,25,0,0,4.9,10
2023-06-01,680,205272,9100,5,5,103,99,9100,0,4.68,351
2023-06-01,680,551228,0,0,0,5,5,0,0,5.0,1
2023-06-01,680,551732,0,0,0,2,2,0,0,,0
2023-06-01,1497,200181,0,0,0,2,2,0,0,3.0,2
2023-06-01,1497,201632,0,0,0,1,1,0,0,,0
2023-06-01,1497,201925,0,0,0,12,11,0,0,,0
2023-06-01,1497,207288,0,0,0,14,13,0,0,5.0,1
2023-06-01,1497,216158,10500,1,1,7,7,10500,0,3.33,3
2023-06-01,1497,301577,0,0,0,3,3,0,0,,0
2023-06-01,1497,402279,0,0,0,53,49,0,0,4.46,79
2023-06-01,1497,502221,0,0,0,9,9,0,0,3.0,1
2023-06-01,1497,502280,0,0,0,20,19,0,0,,0
2023-06-01,1497,551180,12430,2,0,11,10,0,0,,0
2023-06-01,1497,551736,0,0,0,1,1,0,0,5.0,1
2023-06-01,1497,558846,23800,2,2,110,108,23800,0,4.56,32
2023-06-01,1497,560271,0,0,0,2,2,0,0,,0
2023-06-01,1519,216424,1664,1,1,5,4,1664,0,4.14,7
2023-06-01,1610,200181,41273,7,7,82,76,12291,0,4.63,287
2023-06-01,1610,201925,142593,7,7,557,503,142593,1,4.73,384
2023-06-01,1610,205272,49296,4,4,70,62,33698,0,4.7,1087
2023-06-01,1610,205611,48797,3,3,85,77,28898,0,4.78,689
2023-06-01,1610,207288,19596,4,4,44,39,9798,0,4.56,76
2023-06-01,1610,215913,176789,10,10,533,462,78294,0,4.72,7348
2023-06-01,1610,216158,8398,2,2,51,47,4199,0,4.54,290
2023-06-01,1610,216173,96148,19,19,167,151,7512,1,4.63,757
2023-06-01,1610,301577,1176271,29,29,1569,1417,621286,1,4.69,3460
2023-06-01,1610,304080,0,0,0,105,101,0,0,4.86,29
2023-06-01,1610,401534,46508,6,6,292,274,22062,0,4.56,406
2023-06-01,1610,402279,73282,17,17,534,500,17240,1,4.58,1233
2023-06-01,1610,407120,108375,15,15,369,334,48683,0,4.61,939
2023-06-01,1610,502221,116197,3,3,269,239,116197,0,4.57,206
2023-06-01,1610,502280,201295,5,5,289,255,134497,1,4.51,202
2023-06-01,1610,551180,55753,6,6,195,169,28599,0,4.45,385
2023-06-01,1610,551228,0,0,0,5,4,0,0,,0
2023-06-01,1610,551732,5499,1,1,8,7,5499,0,5.0,1
2023-06-01,1610,551736,5997,2,2,13,11,2998,0,4.83,18
2023-06-01,1610,558846,203887,38,38,697,623,31418,3,4.64,792
2023-06-01,1610,558873,0,0,0,16,16,0,0,4.8,35
2023-06-01,1610,567554,0,0,0,5,5,0,0,,0
2023-06-01,1894,205272,0,0,0,1,1,0,0,4.67,12
2023-06-01,1894,216173,1100,1,1,17,17,1100,0,4.64,59
2023-06-01,1894,402018,0,0,0,2,2,0,0,4.0,1
2023-06-01,1894,551228,0,0,0,3,3,0,0,4.69,19
2023-06-01,1918,101535,148366,33,33,456,413,42171,1,4.71,2240
2023-06-01,1918,207774,14744,3,3,21,19,4914,0,4.66,394
2023-06-01,2171,101535,1728,1,1,3,2,1728,0,4.54,26
2023-06-01,2326,204934,108200,5,5,345,328,108200,0,4.47,15
2023-06-01,2326,204964,194789,34,34,1048,992,78939,0,4.51,386
2023-06-01,2326,207966,126055,4,4,464,422,89255,0,4.52,29
2023-06-01,2326,506012,23456,2,2,28,26,11728,0,4.5,8
2023-06-01,2326,554973,0,0,0,2,2,0,0,5.0,1
2023-06-01,2457,216424,0,0,0,2,2,0,0,4.57,14
2023-06-01,2457,551180,3100,1,1,17,17,3100,0,4.82,22
2023-06-01,2625,402279,0,0,0,1,1,0,0,,0
2023-06-01,2625,408789,0,0,0,2,2,0,0,,0
2023-06-01,2625,551180,0,0,0,1,1,0,0,,0
2023-06-01,2625,551732,0,0,0,1,1,0,0,,0
2023-06-01,3032,205761,0,0,0,4,4,0,0,4.68,46
2023-06-01,3290,551228,0,0,0,68,61,0,0,4.4,85
2023-06-01,3915,506536,0,0,0,2,2,0,0,4.75,4
2023-06-01,3915,567645,2450,1,1,19,16,2450,0,4.39,807
2023-06-01,4541,100487,0,0,0,46,44,0,0,4.67,3
2023-06-01,4541,110365,0,0,0,131,121,0,0,4.07,14
2023-06-01,4541,206440,80000,4,4,192,170,40000,0,5.0,1
2023-06-01,4541,206471,20000,1,1,245,220,20000,0,5.0,1
2023-06-01,4541,216158,0,0,0,10,10,0,0,1.0,1
2023-06-01,4541,216173,0,0,0,2,2,0,0,4.31,13
2023-06-01,4541,301577,0,0,0,1,1,0,0,,0
2023-06-01,4541,401131,0,0,0,1,1,0,0,,0
